,LF_leg_hip_q_cur,LF_leg_thigh_q_cur,LF_leg_knee_q_cur,LF_leg_hip_q_cur_dot,LF_leg_thigh_q_cur_dot,LF_leg_knee_q_cur_dot,RF_leg_hip_q_cur,RF_leg_thigh_q_cur,RF_leg_knee_q_cur,RF_leg_hip_q_cur_dot,RF_leg_thigh_q_cur_dot,RF_leg_knee_q_cur_dot,LB_leg_hip_q_cur,LB_leg_thigh_q_cur,LB_leg_knee_q_cur,LB_leg_hip_q_cur_dot,LB_leg_thigh_q_cur_dot,LB_leg_knee_q_cur_dot,RB_leg_hip_q_cur,RB_leg_thigh_q_cur,RB_leg_knee_q_cur,RB_leg_hip_q_cur_dot,RB_leg_thigh_q_cur_dot,RB_leg_knee_q_cur_dot,LF_leg_hip_q_des,LF_leg_thigh_q_des,LF_leg_knee_q_des,LF_leg_hip_q_des_dot,LF_leg_thigh_q_des_dot,LF_leg_knee_q_des_dot,RF_leg_hip_q_des,RF_leg_thigh_q_des,RF_leg_knee_q_des,RF_leg_hip_q_des_dot,RF_leg_thigh_q_des_dot,RF_leg_knee_q_des_dot,LB_leg_hip_q_des,LB_leg_thigh_q_des,LB_leg_knee_q_des,LB_leg_hip_q_des_dot,LB_leg_thigh_q_des_dot,LB_leg_knee_q_des_dot,RB_leg_hip_q_des,RB_leg_thigh_q_des,RB_leg_knee_q_des,RB_leg_hip_q_des_dot,RB_leg_thigh_q_des_dot,RB_leg_knee_q_des_dot,x_cur,y_cur,z_cur,R_cur,P_cur,Y_cur,x_des,y_des,z_des,R_des,P_des,Y_des,time
0,0.012483841259072648,0.08202352837730409,0.026261085919998983,2.456565143511633,-2.631791614164947,-0.6434123533981553,-0.05437388900822615,0.0016026331539151784,0.00997377327511817,-1.123605422028298,-0.23355502774303905,-0.27193517982444426,0.034737332113366826,0.05914273204471332,0.01767682804587789,-15.16734474560578,-6.61830246773824,-2.042778781552008,-0.038105650340013675,-0.04696736959941816,-0.013681844409443755,-3.2289243557752894,-2.0148761582548786,-0.6276910729738536,0.0,-0.38026073616796374,0.6943746759757856,0.0,0.0,0.0,0.0,0.330271148930124,-0.6943746759757856,0.0,0.0,0.0,0.0,-0.38026073616796374,0.6943746759757856,0.0,0.0,0.0,0.0,0.330271148930124,-0.6943746759757856,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,16.474896907806396
1,0.021474764360601917,0.06831826941949437,0.022277601756969467,2.018951626036904,-3.8292744167926456,-1.2338020612584026,-0.05898136516992647,-0.0022174476089507067,0.01094372492218465,-1.1668930104897606,-1.2199710555373704,0.2257619371558024,-0.026491727646354768,0.030638274936499066,0.008979264410563736,-15.14159382061034,-7.318405702448397,-2.204550563540475,-0.05013430594673007,-0.05301074392444072,-0.015460816707443925,-2.76668354623282,-1.1798904935295615,-0.3391382512782335,0.0,-0.38026073616796374,0.6943746759757856,0.0,0.0,0.0,0.0,0.330271148930124,-0.6943746759757856,0.0,0.0,0.0,0.0,-0.38026073616796374,0.6943746759757856,0.0,0.0,0.0,0.0,0.330271148930124,-0.6943746759757856,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,16.492695093154907
2,0.021474764360601917,0.06831826941949437,0.022277601756969467,2.018951626036904,-3.8292744167926456,-1.2338020612584026,-0.05898136516992647,-0.0022174476089507067,0.01094372492218465,-1.1668930104897606,-1.2199710555373704,0.2257619371558024,-0.026491727646354768,0.030638274936499066,0.008979264410563736,-15.14159382061034,-7.318405702448397,-2.204550563540475,-0.05013430594673007,-0.05301074392444072,-0.015460816707443925,-2.76668354623282,-1.1798904935295615,-0.3391382512782335,0.0,-0.38026073616796374,0.6943746759757856,0.0,0.0,0.0,0.0,0.330271148930124,-0.6943746759757856,0.0,0.0,0.0,0.0,-0.38026073616796374,0.6943746759757856,0.0,0.0,0.0,0.0,0.330271148930124,-0.6943746759757856,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,16.511223316192627
3,0.02650972194459289,0.03755840969743396,0.07165712529493629,1.4618462998948805,-14.54347124508456,28.27400214918672,-0.06195939074919732,0.005233037860679524,-0.02806173651004773,-0.9715164745280234,6.6033433724043205,-26.007668926339022,-0.07043604195859476,-0.008166682602202435,0.05299297902947142,-14.214070849132328,-16.901328534881927,26.31688378550777,-0.059289566487486844,-0.026752099430475518,-0.10019145836374754,-2.030475202250158,10.434995465344832,-30.746154373932512,0.0,-0.38026073616796374,0.6943746759757856,0.0,0.0,0.0,0.0,0.330271148930124,-0.6943746759757856,0.0,0.0,0.0,0.0,-0.38026073616796374,0.6943746759757856,0.0,0.0,0.0,0.0,0.330271148930124,-0.6943746759757856,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,16.52798080444336
4,0.028862771965946443,0.006403727897350109,0.13061255179252917,1.0118937871519598,-15.95400967769393,29.672079149074136,-0.06402743109440312,0.011620569556487048,-0.0657245794381085,-1.0405860182778213,6.09183388842617,-26.6944872217794,-0.09801203457120966,-0.04407996657237678,0.10904385700032737,-13.441052099104322,-18.32771101143801,28.317642610730093,-0.06092013443944122,-0.020336782172584833,-0.1150702548218252,-1.6305691539436236,6.41533342395222,-14.878875148280413,0.0,-0.38026073616796374,0.6943746759757856,0.0,0.0,0.0,0.0,0.330271148930124,-0.6943746759757856,0.0,0.0,0.0,0.0,-0.38026073616796374,0.6943746759757856,0.0,0.0,0.0,0.0,0.330271148930124,-0.6943746759757856,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,16.54218029975891
5,0.028862771965946443,0.006403727897350109,0.13061255179252917,1.0118937871519598,-15.95400967769393,29.672079149074136,-0.06402743109440312,0.011620569556487048,-0.0657245794381085,-1.0405860182778213,6.09183388842617,-26.6944872217794,-0.09801203457120966,-0.04407996657237678,0.10904385700032737,-13.441052099104322,-18.32771101143801,28.317642610730093,-0.06092013443944122,-0.020336782172584833,-0.1150702548218252,-1.6305691539436236,6.41533342395222,-14.878875148280413,0.0,-0.38026073616796374,0.6943746759757856,0.0,0.0,0.0,0.0,0.330271148930124,-0.6943746759757856,0.0,0.0,0.0,0.0,-0.38026073616796374,0.6943746759757856,0.0,0.0,0.0,0.0,0.330271148930124,-0.6943746759757856,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,16.55528497695923
6,0.028862771965946443,0.006403727897350109,0.13061255179252917,1.0118937871519598,-15.95400967769393,29.672079149074136,-0.06402743109440312,0.011620569556487048,-0.0657245794381085,-1.0405860182778213,6.09183388842617,-26.6944872217794,-0.09801203457120966,-0.04407996657237678,0.10904385700032737,-13.441052099104322,-18.32771101143801,28.317642610730093,-0.06092013443944122,-0.020336782172584833,-0.1150702548218252,-1.6305691539436236,6.41533342395222,-14.878875148280413,0.0,-0.38026073616796374,0.6943746759757856,0.0,0.0,0.0,0.0,0.330271148930124,-0.6943746759757856,0.0,0.0,0.0,0.0,-0.38026073616796374,0.6943746759757856,0.0,0.0,0.0,0.0,0.330271148930124,-0.6943746759757856,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,16.571370840072632
7,0.030192498864587414,-0.04382532533989547,0.21868941464900615,0.052151089354425695,-17.273297600507117,29.284837139054133,-0.0675899146629595,0.021047905702217484,-0.1285085228988594,-1.35627783909652,6.133583864116574,-28.774219065246342,-0.1346582417627351,-0.10105379111867574,0.19311464450451332,-11.297546375931352,-19.467585418289673,27.97842212883098,-0.06389858258534087,0.01520218287863706,-0.20197188039003677,-0.43873628426375455,12.981192595809382,-30.49226750276162,0.0,-0.38026073616796374,0.6943746759757856,0.0,0.0,0.0,0.0,0.330271148930124,-0.6943746759757856,0.0,0.0,0.0,0.0,-0.38026073616796374,0.6943746759757856,0.0,0.0,0.0,0.0,0.330271148930124,-0.6943746759757856,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,16.585672855377197
8,0.030192498864587414,-0.04382532533989547,0.21868941464900615,0.052151089354425695,-17.273297600507117,29.284837139054133,-0.0675899146629595,0.021047905702217484,-0.1285085228988594,-1.35627783909652,6.133583864116574,-28.774219065246342,-0.1346582417627351,-0.10105379111867574,0.19311464450451332,-11.297546375931352,-19.467585418289673,27.97842212883098,-0.06389858258534087,0.01520218287863706,-0.20197188039003677,-0.43873628426375455,12.981192595809382,-30.49226750276162,0.0,-0.38026073616796374,0.6943746759757856,0.0,0.0,0.0,0.0,0.330271148930124,-0.6943746759757856,0.0,0.0,0.0,0.0,-0.38026073616796374,0.6943746759757856,0.0,0.0,0.0,0.0,0.330271148930124,-0.6943746759757856,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,16.600969791412354
9,0.030192498864587414,-0.04382532533989547,0.21868941464900615,0.052151089354425695,-17.273297600507117,29.284837139054133,-0.0675899146629595,0.021047905702217484,-0.1285085228988594,-1.35627783909652,6.133583864116574,-28.774219065246342,-0.1346582417627351,-0.10105379111867574,0.19311464450451332,-11.297546375931352,-19.467585418289673,27.97842212883098,-0.06389858258534087,0.01520218287863706,-0.20197188039003677,-0.43873628426375455,12.981192595809382,-30.49226750276162,0.0,-0.38026073616796374,0.6943746759757856,0.0,0.0,0.0,0.0,0.330271148930124,-0.6943746759757856,0.0,0.0,0.0,0.0,-0.38026073616796374,0.6943746759757856,0.0,0.0,0.0,0.0,0.330271148930124,-0.6943746759757856,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,16.618639945983887
