,LF_leg_hip_q_cur,LF_leg_thigh_q_cur,LF_leg_knee_q_cur,LF_leg_hip_q_dot_cur,LF_leg_thigh_q_dot_cur,LF_leg_knee_q_dot_cur,RF_leg_hip_q_cur,RF_leg_thigh_q_cur,RF_leg_knee_q_cur,RF_leg_hip_q_dot_cur,RF_leg_thigh_q_dot_cur,RF_leg_knee_q_dot_cur,LB_leg_hip_q_cur,LB_leg_thigh_q_cur,LB_leg_knee_q_cur,LB_leg_hip_q_dot_cur,LB_leg_thigh_q_dot_cur,LB_leg_knee_q_dot_cur,RB_leg_hip_q_cur,RB_leg_thigh_q_cur,RB_leg_knee_q_cur,RB_leg_hip_q_dot_cur,RB_leg_thigh_q_dot_cur,RB_leg_knee_q_dot_cur,LF_leg_hip_q_des,LF_leg_thigh_q_des,LF_leg_knee_q_des,LF_leg_hip_q_dot_des,LF_leg_thigh_q_dot_des,LF_leg_knee_q_dot_des,RF_leg_hip_q_des,RF_leg_thigh_q_des,RF_leg_knee_q_des,RF_leg_hip_q_dot_des,RF_leg_thigh_q_dot_des,RF_leg_knee_q_dot_des,LB_leg_hip_q_des,LB_leg_thigh_q_des,LB_leg_knee_q_des,LB_leg_hip_q_dot_des,LB_leg_thigh_q_dot_des,LB_leg_knee_q_dot_des,RB_leg_hip_q_des,RB_leg_thigh_q_des,RB_leg_knee_q_des,RB_leg_hip_q_dot_des,RB_leg_thigh_q_dot_des,RB_leg_knee_q_dot_des,x_cur,y_cur,z_cur,R_cur,P_cur,Y_cur,x_des,y_des,z_des,R_des,P_des,Y_des,time
0,0.056027520144184884,-0.4363337652950694,0.5863830768533047,-3.4021881376163146e-05,1.8907552494945503,-4.5171143731797265,-0.05894776445015815,0.4004325458471376,-0.6377457470031258,-0.04904971113052281,-0.1827259820648346,2.1972295952633187,-0.05232671657770904,-0.39817001160389953,0.5741238181941837,-0.05191210575260573,1.7375557977228682,-5.963540568519182,0.05328538720090581,0.3668855167818297,-0.5454349586954264,0.025708217182103626,-1.5231095330718443,6.71037895003483,0.0,-0.3252666492832761,0.587902171171783,0.0,0.0,0.0,0.0,0.27615281444106277,-0.587902171171783,0.0,0.0,0.0,0.0,-0.3252666492832761,0.587902171171783,0.0,0.0,0.0,0.0,0.27615281444106277,-0.587902171171783,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,13.40000867843628
1,0.04642220358651894,-0.49008686050995376,1.053989090939254,0.06721346862361724,0.8603289626178272,1.5497730659632174,-0.05411643984390935,0.535469280577554,-0.9309960433299427,0.23791973780792205,-3.356118885971516,-6.927974698120108,-0.05393138133509989,-0.48480029970424443,0.9681509983987606,0.007498061869232103,-0.6934174831339135,0.008537740759089196,0.04798199657212443,0.5278698502042376,-1.0205971496290402,0.6889599445879256,-1.1584236981561582,-5.721988580664474,0.0,-0.5296657330254009,0.9821484265550094,0.0,0.0,0.0,0.0,0.4763607753785051,-0.9821484265550094,0.0,0.0,0.0,0.0,-0.5296657330254009,0.9821484265550094,0.0,0.0,0.0,0.0,0.4763607753785051,-0.9821484265550094,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,15.20006012916565
2,0.04869100466459564,-0.5166990584903282,0.9261454042156423,0.0668330312396633,0.27585550498531647,-0.2769030355550981,-0.05511743857723772,0.44057767556466665,-0.9310624675636268,-0.057267052571264965,0.44602108904912785,2.900542319537885,-0.0537838423816428,-0.49751597592532715,0.9600720181305409,7.242738112254986e-05,0.014981060131776304,-0.8336117369822122,0.0454170761556103,0.4713100269340593,-0.9510251850071523,0.20087031023551802,-0.026253546641125565,1.861724685061009,0.0,-0.4991082589032514,0.9234922854807232,0.0,0.0,0.0,0.0,0.44660375398163854,-0.9234922854807232,0.0,0.0,0.0,0.0,-0.4991082589032514,0.9234922854807232,0.0,0.0,0.0,0.0,0.44660375398163854,-0.9234922854807232,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,15.300546407699585
3,0.05000812975268332,-0.49573253189076905,0.9051564479241714,0.00011778731324343351,0.6199297784257918,-1.303954656465244,-0.05718769538560586,0.45934065842796823,-0.8755418549177367,0.00984217904257064,-0.6549774494794915,0.07904706540730988,-0.05383205761210519,-0.49264786622746115,0.9000595490083949,-3.152718723493211e-05,0.300647130986034,-1.4812599628288474,0.049246082469919905,0.4547750866698115,-0.8978487945364559,0.018942990330072334,-0.4352350794273738,0.8454893814549114,0.0,-0.4678042516701142,0.8632882099751772,0.0,0.0,0.0,0.0,0.41605112138462186,-0.8632882099751772,0.0,0.0,0.0,0.0,-0.4678042516701142,0.8632882099751772,0.0,0.0,0.0,0.0,0.41605112138462186,-0.8632882099751772,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,15.35000991821289
4,0.05167303636726395,-0.19905206580516754,0.4925629865048755,0.013143927646573593,-1.3563114632574338,3.121793568779233,-0.05656403961437029,0.15274167931033666,-0.49230055073412693,1.8536920362834664e-05,1.4940122611517326,-2.7135309027278938,-0.054286509818129325,-0.18515279656712824,0.46302072666426675,-0.00014416095624441913,-1.3409132951817864,2.398148008914297,0.0516030708772357,0.14055389769208038,-0.4631558610515798,0.009665777727165193,1.3430354807149143,-2.795001716178171,0.0,-0.2993092779381308,0.5375612083237756,0.0,0.0,0.0,0.0,0.25055135199301537,-0.5375612083237756,0.0,0.0,0.0,0.0,-0.2993092779381308,0.5375612083237756,0.0,0.0,0.0,0.0,0.25055135199301537,-0.5375612083237756,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,15.900386810302734
5,0.05167207288585285,-0.2548141588966928,0.5891484348764839,9.108722665151162e-05,-1.179521182259445,1.7795747512701885,-0.056491530938115986,0.215133727421164,-0.5831403477320993,1.0822670228432297e-05,1.1610629752075332,-1.9163733448278235,-0.054331061745263476,-0.26811361768290976,0.600804616435874,-0.000121102553615913,-1.6236146347563378,2.623293726116973,0.05165277883012198,0.21263426751020287,-0.5933673731456031,0.00031169579849968317,1.3782227697249314,-2.4416240984665105,0.0,-0.35945289895780697,0.6541194758882174,0.0,0.0,0.0,0.0,0.3098146206636514,-0.6541194758882174,0.0,0.0,0.0,0.0,-0.35945289895780697,0.6541194758882174,0.0,0.0,0.0,0.0,0.3098146206636514,-0.6541194758882174,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,15.950841188430786
