,LF_leg_hip_q_cur,LF_leg_thigh_q_cur,LF_leg_knee_q_cur,LF_leg_hip_q_dot_cur,LF_leg_thigh_q_dot_cur,LF_leg_knee_q_dot_cur,RF_leg_hip_q_cur,RF_leg_thigh_q_cur,RF_leg_knee_q_cur,RF_leg_hip_q_dot_cur,RF_leg_thigh_q_dot_cur,RF_leg_knee_q_dot_cur,LB_leg_hip_q_cur,LB_leg_thigh_q_cur,LB_leg_knee_q_cur,LB_leg_hip_q_dot_cur,LB_leg_thigh_q_dot_cur,LB_leg_knee_q_dot_cur,RB_leg_hip_q_cur,RB_leg_thigh_q_cur,RB_leg_knee_q_cur,RB_leg_hip_q_dot_cur,RB_leg_thigh_q_dot_cur,RB_leg_knee_q_dot_cur,LF_leg_hip_q_des,LF_leg_thigh_q_des,LF_leg_knee_q_des,LF_leg_hip_q_dot_des,LF_leg_thigh_q_dot_des,LF_leg_knee_q_dot_des,RF_leg_hip_q_des,RF_leg_thigh_q_des,RF_leg_knee_q_des,RF_leg_hip_q_dot_des,RF_leg_thigh_q_dot_des,RF_leg_knee_q_dot_des,LB_leg_hip_q_des,LB_leg_thigh_q_des,LB_leg_knee_q_des,LB_leg_hip_q_dot_des,LB_leg_thigh_q_dot_des,LB_leg_knee_q_dot_des,RB_leg_hip_q_des,RB_leg_thigh_q_des,RB_leg_knee_q_des,RB_leg_hip_q_dot_des,RB_leg_thigh_q_dot_des,RB_leg_knee_q_dot_des,x_cur,y_cur,z_cur,R_cur,P_cur,Y_cur,x_des,y_des,z_des,R_des,P_des,Y_des,time
37,0.04225986114289526,-0.06266117341878896,0.010686401668323242,0.0219780219780219,0.0512820512820511,0.024420024420024333,-95.5,-95.5,-63.666666666666664,-30.0,-30.0,-20.0,-95.5,-95.5,-63.666666666666664,-30.0,-30.0,-20.0,-95.5,-95.5,-63.666666666666664,-30.0,-30.0,-20.0,0.0,-0.0668821506843722,0.0848192911020586,0.0,0.0,0.0,0.0,0.019832008713938976,-0.0848192911020586,0.0,0.0,0.0,0.0,-0.0668821506843722,0.0848192911020586,0.0,0.0,0.0,0.0,0.019832008713938976,-0.0848192911020586,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,12.100765228271484
38,0.04225986114289526,-0.06266117341878896,0.04371709773403154,-0.0659340659340657,0.0219780219780219,0.708180708180708,-95.5,-95.5,-63.666666666666664,-30.0,-30.0,-20.0,-95.5,-95.5,-63.666666666666664,-30.0,-30.0,-20.0,-95.5,-95.5,-63.666666666666664,-30.0,-30.0,-20.0,0.0,-0.0668821506843722,0.0848192911020586,0.0,0.0,0.0,0.0,0.019832008713938976,-0.0848192911020586,0.0,0.0,0.0,0.0,-0.0668821506843722,0.0848192911020586,0.0,0.0,0.0,0.0,0.019832008713938976,-0.0848192911020586,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,12.400866508483887
39,0.03934538796063691,-0.06266117341878896,0.05926095470613291,0.1098901098901095,-0.0073260073260073,-0.004884004884004867,-95.5,-95.5,-63.666666666666664,-30.0,-30.0,-20.0,-95.5,-95.5,-63.666666666666664,-30.0,-30.0,-20.0,-95.5,-95.5,-63.666666666666664,-30.0,-30.0,-20.0,0.0,-0.0668821506843722,0.0848192911020586,0.0,0.0,0.0,0.0,0.019832008713938976,-0.0848192911020586,0.0,0.0,0.0,0.0,-0.0668821506843722,0.0848192911020586,0.0,0.0,0.0,0.0,0.019832008713938976,-0.0848192911020586,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,12.55004072189331
40,0.03934538796063691,-0.06266117341878896,0.05926095470613291,-0.0366300366300365,-0.0366300366300365,-0.03418803418803407,-95.5,-95.5,-63.666666666666664,-30.0,-30.0,-20.0,-95.5,-95.5,-63.666666666666664,-30.0,-30.0,-20.0,-95.5,-95.5,-63.666666666666664,-30.0,-30.0,-20.0,0.0,-0.0668821506843722,0.0848192911020586,0.0,0.0,0.0,0.0,0.019832008713938976,-0.0848192911020586,0.0,0.0,0.0,0.0,-0.0668821506843722,0.0848192911020586,0.0,0.0,0.0,0.0,0.019832008713938976,-0.0848192911020586,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,13.20041012763977
41,0.03934538796063691,-0.06266117341878896,0.05926095470613291,0.0219780219780219,0.0219780219780219,-0.15140415140415087,-95.5,-95.5,-63.666666666666664,-30.0,-30.0,-20.0,-95.5,-95.5,-63.666666666666664,-30.0,-30.0,-20.0,-95.5,-95.5,-63.666666666666664,-30.0,-30.0,-20.0,0.0,-0.0668821506843722,0.0848192911020586,0.0,0.0,0.0,0.0,0.019832008713938976,-0.0848192911020586,0.0,0.0,0.0,0.0,-0.0668821506843722,0.0848192911020586,0.0,0.0,0.0,0.0,0.019832008713938976,-0.0848192911020586,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,13.550942659378052
42,0.03934538796063691,-0.06266117341878896,0.05926095470613291,0.0512820512820511,-0.0073260073260073,0.024420024420024333,-95.5,-95.5,-63.666666666666664,-30.0,-30.0,-20.0,-95.5,-95.5,-63.666666666666664,-30.0,-30.0,-20.0,-95.5,-95.5,-63.666666666666664,-30.0,-30.0,-20.0,0.0,-0.0668821506843722,0.0848192911020586,0.0,0.0,0.0,0.0,0.019832008713938976,-0.0848192911020586,0.0,0.0,0.0,0.0,-0.0668821506843722,0.0848192911020586,0.0,0.0,0.0,0.0,0.019832008713938976,-0.0848192911020586,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,13.650002241134644
43,0.03934538796063691,-0.06266117341878896,0.05926095470613291,-0.0366300366300365,-0.0073260073260073,-0.09279609279609247,-95.5,-95.5,-63.666666666666664,-30.0,-30.0,-20.0,-95.5,-95.5,-63.666666666666664,-30.0,-30.0,-20.0,-95.5,-95.5,-63.666666666666664,-30.0,-30.0,-20.0,0.0,-0.0668821506843722,0.0848192911020586,0.0,0.0,0.0,0.0,0.019832008713938976,-0.0848192911020586,0.0,0.0,0.0,0.0,-0.0668821506843722,0.0848192911020586,0.0,0.0,0.0,0.0,0.019832008713938976,-0.0848192911020586,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,14.700785636901855
44,0.03934538796063691,-0.06266117341878896,0.05926095470613291,-0.0073260073260073,-0.0073260073260073,-0.17094017094017033,-95.5,-95.5,-63.666666666666664,-30.0,-30.0,-20.0,-95.5,-95.5,-63.666666666666664,-30.0,-30.0,-20.0,-95.5,-95.5,-63.666666666666664,-30.0,-30.0,-20.0,0.0,-0.0668821506843722,0.0848192911020586,0.0,0.0,0.0,0.0,0.019832008713938976,-0.0848192911020586,0.0,0.0,0.0,0.0,-0.0668821506843722,0.0848192911020586,0.0,0.0,0.0,0.0,0.019832008713938976,-0.0848192911020586,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,14.800620079040527
45,0.036430914778364354,-0.06266117341878896,0.05926095470613291,0.0219780219780219,-0.0073260073260073,-0.09279609279609247,-95.5,-95.5,-63.666666666666664,-30.0,-30.0,-20.0,-95.5,-95.5,-63.666666666666664,-30.0,-30.0,-20.0,-95.5,-95.5,-63.666666666666664,-30.0,-30.0,-20.0,0.0,-0.0668821506843722,0.0848192911020586,0.0,0.0,0.0,0.0,0.019832008713938976,-0.0848192911020586,0.0,0.0,0.0,0.0,-0.0668821506843722,0.0848192911020586,0.0,0.0,0.0,0.0,0.019832008713938976,-0.0848192911020586,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,15.35000205039978
46,0.036430914778364354,-0.06266117341878896,0.05926095470613291,-0.0366300366300365,-0.0659340659340657,0.024420024420024333,-95.5,-95.5,-63.666666666666664,-30.0,-30.0,-20.0,-95.5,-95.5,-63.666666666666664,-30.0,-30.0,-20.0,-95.5,-95.5,-63.666666666666664,-30.0,-30.0,-20.0,0.0,-0.0668821506843722,0.0848192911020586,0.0,0.0,0.0,0.0,0.019832008713938976,-0.0848192911020586,0.0,0.0,0.0,0.0,-0.0668821506843722,0.0848192911020586,0.0,0.0,0.0,0.0,0.019832008713938976,-0.0848192911020586,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,15.70064115524292
47,0.036430914778364354,-0.06266117341878896,0.05926095470613291,0.0219780219780219,-0.0952380952380949,0.14163614163614113,-95.5,-95.5,-63.666666666666664,-30.0,-30.0,-20.0,-95.5,-95.5,-63.666666666666664,-30.0,-30.0,-20.0,-95.5,-95.5,-63.666666666666664,-30.0,-30.0,-20.0,0.0,-0.0668821506843722,0.0848192911020586,0.0,0.0,0.0,0.0,0.019832008713938976,-0.0848192911020586,0.0,0.0,0.0,0.0,-0.0668821506843722,0.0848192911020586,0.0,0.0,0.0,0.0,0.019832008713938976,-0.0848192911020586,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,15.75022029876709
48,0.036430914778364354,-0.06266117341878896,0.05926095470613291,-0.0073260073260073,-0.0073260073260073,0.024420024420024333,-95.5,-95.5,-63.666666666666664,-30.0,-30.0,-20.0,-95.5,-95.5,-63.666666666666664,-30.0,-30.0,-20.0,-95.5,-95.5,-63.666666666666664,-30.0,-30.0,-20.0,0.0,-0.0668821506843722,0.0848192911020586,0.0,0.0,0.0,0.0,0.019832008713938976,-0.0848192911020586,0.0,0.0,0.0,0.0,-0.0668821506843722,0.0848192911020586,0.0,0.0,0.0,0.0,0.019832008713938976,-0.0848192911020586,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,15.900017499923706
49,0.036430914778364354,-0.06266117341878896,0.05926095470613291,-0.0073260073260073,-0.0073260073260073,-0.09279609279609247,-95.5,-95.5,-63.666666666666664,-30.0,-30.0,-20.0,-95.5,-95.5,-63.666666666666664,-30.0,-30.0,-20.0,-95.5,-95.5,-63.666666666666664,-30.0,-30.0,-20.0,0.0,-0.0668821506843722,0.0848192911020586,0.0,0.0,0.0,0.0,0.019832008713938976,-0.0848192911020586,0.0,0.0,0.0,0.0,-0.0668821506843722,0.0848192911020586,0.0,0.0,0.0,0.0,0.019832008713938976,-0.0848192911020586,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,16.000027656555176
50,0.036430914778364354,-0.06266117341878896,0.05926095470613291,-0.0073260073260073,0.0805860805860803,0.05372405372405353,-95.5,-95.5,-63.666666666666664,-30.0,-30.0,-20.0,-95.5,-95.5,-63.666666666666664,-30.0,-30.0,-20.0,-95.5,-95.5,-63.666666666666664,-30.0,-30.0,-20.0,0.0,-0.0668821506843722,0.0848192911020586,0.0,0.0,0.0,0.0,0.019832008713938976,-0.0848192911020586,0.0,0.0,0.0,0.0,-0.0668821506843722,0.0848192911020586,0.0,0.0,0.0,0.0,0.019832008713938976,-0.0848192911020586,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,16.100138664245605
51,0.036430914778364354,-0.06266117341878896,0.05926095470613291,-0.0073260073260073,0.0805860805860803,-0.06349206349206327,-95.5,-95.5,-63.666666666666664,-30.0,-30.0,-20.0,-95.5,-95.5,-63.666666666666664,-30.0,-30.0,-20.0,-95.5,-95.5,-63.666666666666664,-30.0,-30.0,-20.0,0.0,-0.0668821506843722,0.0848192911020586,0.0,0.0,0.0,0.0,0.019832008713938976,-0.0848192911020586,0.0,0.0,0.0,0.0,-0.0668821506843722,0.0848192911020586,0.0,0.0,0.0,0.0,0.019832008713938976,-0.0848192911020586,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,16.200979471206665
52,0.036430914778364354,-0.06266117341878896,0.05926095470613291,0.0512820512820511,-0.0073260073260073,-0.12210012210012167,-95.5,-95.5,-63.666666666666664,-30.0,-30.0,-20.0,-95.5,-95.5,-63.666666666666664,-30.0,-30.0,-20.0,-95.5,-95.5,-63.666666666666664,-30.0,-30.0,-20.0,0.0,-0.0668821506843722,0.0848192911020586,0.0,0.0,0.0,0.0,0.019832008713938976,-0.0848192911020586,0.0,0.0,0.0,0.0,-0.0668821506843722,0.0848192911020586,0.0,0.0,0.0,0.0,0.019832008713938976,-0.0848192911020586,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,16.300401210784912
53,0.036430914778364354,-0.06266117341878896,0.05926095470613291,-0.0366300366300365,-0.0073260073260073,-0.06349206349206327,-95.5,-95.5,-63.666666666666664,-30.0,-30.0,-20.0,-95.5,-95.5,-63.666666666666664,-30.0,-30.0,-20.0,-95.5,-95.5,-63.666666666666664,-30.0,-30.0,-20.0,0.0,-0.0668821506843722,0.0848192911020586,0.0,0.0,0.0,0.0,0.019832008713938976,-0.0848192911020586,0.0,0.0,0.0,0.0,-0.0668821506843722,0.0848192911020586,0.0,0.0,0.0,0.0,0.019832008713938976,-0.0848192911020586,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,17.600919008255005
54,0.036430914778364354,-0.06266117341878896,0.05926095470613291,-0.0366300366300365,-0.0366300366300365,0.024420024420024333,-95.5,-95.5,-63.666666666666664,-30.0,-30.0,-20.0,-95.5,-95.5,-63.666666666666664,-30.0,-30.0,-20.0,-95.5,-95.5,-63.666666666666664,-30.0,-30.0,-20.0,0.0,-0.0668821506843722,0.0848192911020586,0.0,0.0,0.0,0.0,0.019832008713938976,-0.0848192911020586,0.0,0.0,0.0,0.0,-0.0668821506843722,0.0848192911020586,0.0,0.0,0.0,0.0,0.019832008713938976,-0.0848192911020586,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,17.900587797164917
55,0.036430914778364354,-0.06266117341878896,0.05926095470613291,-0.0073260073260073,-0.0073260073260073,-0.15140415140415087,-95.5,-95.5,-63.666666666666664,-30.0,-30.0,-20.0,-95.5,-95.5,-63.666666666666664,-30.0,-30.0,-20.0,-95.5,-95.5,-63.666666666666664,-30.0,-30.0,-20.0,0.0,-0.0668821506843722,0.0848192911020586,0.0,0.0,0.0,0.0,0.019832008713938976,-0.0848192911020586,0.0,0.0,0.0,0.0,-0.0668821506843722,0.0848192911020586,0.0,0.0,0.0,0.0,0.019832008713938976,-0.0848192911020586,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,17.95013117790222
56,0.036430914778364354,-0.06266117341878896,0.05926095470613291,0.0512820512820511,-0.0366300366300365,-0.004884004884004867,-95.5,-95.5,-63.666666666666664,-30.0,-30.0,-20.0,-95.5,-95.5,-63.666666666666664,-30.0,-30.0,-20.0,-95.5,-95.5,-63.666666666666664,-30.0,-30.0,-20.0,0.0,-0.0668821506843722,0.0848192911020586,0.0,0.0,0.0,0.0,0.019832008713938976,-0.0848192911020586,0.0,0.0,0.0,0.0,-0.0668821506843722,0.0848192911020586,0.0,0.0,0.0,0.0,0.019832008713938976,-0.0848192911020586,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,18.100513458251953
57,0.036430914778364354,-0.06266117341878896,0.05926095470613291,-0.0073260073260073,0.0512820512820511,0.1611721611721606,-95.5,-95.5,-63.666666666666664,-30.0,-30.0,-20.0,-95.5,-95.5,-63.666666666666664,-30.0,-30.0,-20.0,-95.5,-95.5,-63.666666666666664,-30.0,-30.0,-20.0,0.0,-0.0668821506843722,0.0848192911020586,0.0,0.0,0.0,0.0,0.019832008713938976,-0.0848192911020586,0.0,0.0,0.0,0.0,-0.0668821506843722,0.0848192911020586,0.0,0.0,0.0,0.0,0.019832008713938976,-0.0848192911020586,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,18.700690031051636
58,0.036430914778364354,-0.06266117341878896,0.05926095470613291,0.0219780219780219,0.0219780219780219,-0.09279609279609247,-95.5,-95.5,-63.666666666666664,-30.0,-30.0,-20.0,-95.5,-95.5,-63.666666666666664,-30.0,-30.0,-20.0,-95.5,-95.5,-63.666666666666664,-30.0,-30.0,-20.0,0.0,-0.0668821506843722,0.0848192911020586,0.0,0.0,0.0,0.0,0.019832008713938976,-0.0848192911020586,0.0,0.0,0.0,0.0,-0.0668821506843722,0.0848192911020586,0.0,0.0,0.0,0.0,0.019832008713938976,-0.0848192911020586,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,19.150841236114502
59,0.036430914778364354,-0.06266117341878896,0.05926095470613291,0.0512820512820511,0.0219780219780219,-0.12210012210012167,-95.5,-95.5,-63.666666666666664,-30.0,-30.0,-20.0,-95.5,-95.5,-63.666666666666664,-30.0,-30.0,-20.0,-95.5,-95.5,-63.666666666666664,-30.0,-30.0,-20.0,0.0,-0.0668821506843722,0.0848192911020586,0.0,0.0,0.0,0.0,0.019832008713938976,-0.0848192911020586,0.0,0.0,0.0,0.0,-0.0668821506843722,0.0848192911020586,0.0,0.0,0.0,0.0,0.019832008713938976,-0.0848192911020586,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,20.050085067749023
60,0.036430914778364354,-0.06266117341878896,0.05926095470613291,0.0512820512820511,0.0219780219780219,-0.09279609279609247,-95.5,-95.5,-63.666666666666664,-30.0,-30.0,-20.0,-95.5,-95.5,-63.666666666666664,-30.0,-30.0,-20.0,-95.5,-95.5,-63.666666666666664,-30.0,-30.0,-20.0,0.0,-0.0668821506843722,0.0848192911020586,0.0,0.0,0.0,0.0,0.019832008713938976,-0.0848192911020586,0.0,0.0,0.0,0.0,-0.0668821506843722,0.0848192911020586,0.0,0.0,0.0,0.0,0.019832008713938976,-0.0848192911020586,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,20.15036368370056
61,0.036430914778364354,-0.06266117341878896,0.05926095470613291,0.0219780219780219,-0.0073260073260073,-0.09279609279609247,-95.5,-95.5,-63.666666666666664,-30.0,-30.0,-20.0,-95.5,-95.5,-63.666666666666664,-30.0,-30.0,-20.0,-95.5,-95.5,-63.666666666666664,-30.0,-30.0,-20.0,0.0,-0.0668821506843722,0.0848192911020586,0.0,0.0,0.0,0.0,0.019832008713938976,-0.0848192911020586,0.0,0.0,0.0,0.0,-0.0668821506843722,0.0848192911020586,0.0,0.0,0.0,0.0,0.019832008713938976,-0.0848192911020586,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,20.65049171447754
62,0.036430914778364354,-0.06266117341878896,0.05926095470613291,-0.0659340659340657,-0.0366300366300365,-0.06349206349206327,-95.5,-95.5,-63.666666666666664,-30.0,-30.0,-20.0,-95.5,-95.5,-63.666666666666664,-30.0,-30.0,-20.0,-95.5,-95.5,-63.666666666666664,-30.0,-30.0,-20.0,0.0,-0.0668821506843722,0.0848192911020586,0.0,0.0,0.0,0.0,0.019832008713938976,-0.0848192911020586,0.0,0.0,0.0,0.0,-0.0668821506843722,0.0848192911020586,0.0,0.0,0.0,0.0,0.019832008713938976,-0.0848192911020586,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,21.00036382675171
63,0.036430914778364354,-0.06266117341878896,0.05926095470613291,0.0219780219780219,-0.0366300366300365,-0.06349206349206327,-95.5,-95.5,-63.666666666666664,-30.0,-30.0,-20.0,-95.5,-95.5,-63.666666666666664,-30.0,-30.0,-20.0,-95.5,-95.5,-63.666666666666664,-30.0,-30.0,-20.0,0.0,-0.0668821506843722,0.0848192911020586,0.0,0.0,0.0,0.0,0.019832008713938976,-0.0848192911020586,0.0,0.0,0.0,0.0,-0.0668821506843722,0.0848192911020586,0.0,0.0,0.0,0.0,0.019832008713938976,-0.0848192911020586,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,21.300867319107056
64,0.036430914778364354,-0.06266117341878896,0.05926095470613291,-0.0366300366300365,-0.0659340659340657,-0.03418803418803407,-95.5,-95.5,-63.666666666666664,-30.0,-30.0,-20.0,-95.5,-95.5,-63.666666666666664,-30.0,-30.0,-20.0,-95.5,-95.5,-63.666666666666664,-30.0,-30.0,-20.0,0.0,-0.0668821506843722,0.0848192911020586,0.0,0.0,0.0,0.0,0.019832008713938976,-0.0848192911020586,0.0,0.0,0.0,0.0,-0.0668821506843722,0.0848192911020586,0.0,0.0,0.0,0.0,0.019832008713938976,-0.0848192911020586,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,21.50079345703125
65,0.036430914778364354,-0.06266117341878896,0.05926095470613291,-0.0073260073260073,-0.0073260073260073,0.024420024420024333,-95.5,-95.5,-63.666666666666664,-30.0,-30.0,-20.0,-95.5,-95.5,-63.666666666666664,-30.0,-30.0,-20.0,-95.5,-95.5,-63.666666666666664,-30.0,-30.0,-20.0,0.0,-0.0668821506843722,0.0848192911020586,0.0,0.0,0.0,0.0,0.019832008713938976,-0.0848192911020586,0.0,0.0,0.0,0.0,-0.0668821506843722,0.0848192911020586,0.0,0.0,0.0,0.0,0.019832008713938976,-0.0848192911020586,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,21.65080761909485
66,0.036430914778364354,-0.06266117341878896,0.05926095470613291,-0.0366300366300365,-0.0073260073260073,-0.12210012210012167,-95.5,-95.5,-63.666666666666664,-30.0,-30.0,-20.0,-95.5,-95.5,-63.666666666666664,-30.0,-30.0,-20.0,-95.5,-95.5,-63.666666666666664,-30.0,-30.0,-20.0,0.0,-0.0668821506843722,0.0848192911020586,0.0,0.0,0.0,0.0,0.019832008713938976,-0.0848192911020586,0.0,0.0,0.0,0.0,-0.0668821506843722,0.0848192911020586,0.0,0.0,0.0,0.0,0.019832008713938976,-0.0848192911020586,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,21.900194883346558
67,0.036430914778364354,-0.06266117341878896,0.05926095470613291,-0.0366300366300365,-0.0366300366300365,-0.06349206349206327,-95.5,-95.5,-63.666666666666664,-30.0,-30.0,-20.0,-95.5,-95.5,-63.666666666666664,-30.0,-30.0,-20.0,-95.5,-95.5,-63.666666666666664,-30.0,-30.0,-20.0,0.0,-0.0668821506843722,0.0848192911020586,0.0,0.0,0.0,0.0,0.019832008713938976,-0.0848192911020586,0.0,0.0,0.0,0.0,-0.0668821506843722,0.0848192911020586,0.0,0.0,0.0,0.0,0.019832008713938976,-0.0848192911020586,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,22.65031385421753
68,0.036430914778364354,-0.06266117341878896,0.05926095470613291,-0.0659340659340657,-0.0073260073260073,-0.06349206349206327,-95.5,-95.5,-63.666666666666664,-30.0,-30.0,-20.0,-95.5,-95.5,-63.666666666666664,-30.0,-30.0,-20.0,-95.5,-95.5,-63.666666666666664,-30.0,-30.0,-20.0,0.0,-0.0668821506843722,0.0848192911020586,0.0,0.0,0.0,0.0,0.019832008713938976,-0.0848192911020586,0.0,0.0,0.0,0.0,-0.0668821506843722,0.0848192911020586,0.0,0.0,0.0,0.0,0.019832008713938976,-0.0848192911020586,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,23.750626802444458
69,0.036430914778364354,-0.06266117341878896,0.05926095470613291,0.0219780219780219,0.0512820512820511,0.024420024420024333,-95.5,-95.5,-63.666666666666664,-30.0,-30.0,-20.0,-95.5,-95.5,-63.666666666666664,-30.0,-30.0,-20.0,-95.5,-95.5,-63.666666666666664,-30.0,-30.0,-20.0,0.0,-0.0668821506843722,0.0848192911020586,0.0,0.0,0.0,0.0,0.019832008713938976,-0.0848192911020586,0.0,0.0,0.0,0.0,-0.0668821506843722,0.0848192911020586,0.0,0.0,0.0,0.0,0.019832008713938976,-0.0848192911020586,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,23.950634241104126
70,0.036430914778364354,-0.06266117341878896,0.05926095470613291,-0.0659340659340657,0.0219780219780219,-0.12210012210012167,-95.5,-95.5,-63.666666666666664,-30.0,-30.0,-20.0,-95.5,-95.5,-63.666666666666664,-30.0,-30.0,-20.0,-95.5,-95.5,-63.666666666666664,-30.0,-30.0,-20.0,0.0,-0.0668821506843722,0.0848192911020586,0.0,0.0,0.0,0.0,0.019832008713938976,-0.0848192911020586,0.0,0.0,0.0,0.0,-0.0668821506843722,0.0848192911020586,0.0,0.0,0.0,0.0,0.019832008713938976,-0.0848192911020586,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,24.400940895080566
71,0.036430914778364354,-0.06266117341878896,0.05926095470613291,0.0512820512820511,-0.0073260073260073,-0.06349206349206327,-95.5,-95.5,-63.666666666666664,-30.0,-30.0,-20.0,-95.5,-95.5,-63.666666666666664,-30.0,-30.0,-20.0,-95.5,-95.5,-63.666666666666664,-30.0,-30.0,-20.0,0.0,-0.0668821506843722,0.0848192911020586,0.0,0.0,0.0,0.0,0.019832008713938976,-0.0848192911020586,0.0,0.0,0.0,0.0,-0.0668821506843722,0.0848192911020586,0.0,0.0,0.0,0.0,0.019832008713938976,-0.0848192911020586,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,24.450706481933594
72,0.036430914778364354,-0.339536125734341,0.4498003611301821,-0.0073260073260073,-0.4029304029304015,0.3076923076923066,-95.5,-95.5,-63.666666666666664,-30.0,-30.0,-20.0,-95.5,-95.5,-63.666666666666664,-30.0,-30.0,-20.0,-95.5,-95.5,-63.666666666666664,-30.0,-30.0,-20.0,0.0,-0.39429371674181635,0.7215012213592434,0.0,0.0,0.0,0.0,0.3440530309491123,-0.7215012213592434,0.0,0.0,0.0,0.0,-0.39429371674181635,0.7215012213592434,0.0,0.0,0.0,0.0,0.3440530309491123,-0.7215012213592434,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,25.250691890716553
73,0.036430914778364354,-0.4590295262073738,0.6266117341878422,-0.0073260073260073,-0.7106227106227117,0.6202686202686204,-95.5,-95.5,-63.666666666666664,-30.0,-30.0,-20.0,-95.5,-95.5,-63.666666666666664,-30.0,-30.0,-20.0,-95.5,-95.5,-63.666666666666664,-30.0,-30.0,-20.0,0.0,-0.5354117955212034,0.9931651129255705,0.0,0.0,0.0,0.0,0.48194859788161803,-0.9931651129255705,0.0,0.0,0.0,0.0,-0.5354117955212034,0.9931651129255705,0.0,0.0,0.0,0.0,0.48194859788161803,-0.9931651129255705,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,25.400380611419678
74,0.036430914778364354,-0.5056610971236779,0.6110678772157409,-0.1245421245421241,0.4761904761904745,-0.4639804639804647,-95.5,-95.5,-63.666666666666664,-30.0,-30.0,-20.0,-95.5,-95.5,-63.666666666666664,-30.0,-30.0,-20.0,-95.5,-95.5,-63.666666666666664,-30.0,-30.0,-20.0,0.0,-0.48141593040126196,0.8894800241619989,0.0,0.0,0.0,0.0,0.42934436603648685,-0.8894800241619989,0.0,0.0,0.0,0.0,-0.48141593040126196,0.8894800241619989,0.0,0.0,0.0,0.0,0.42934436603648685,-0.8894800241619989,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,25.900318384170532
75,0.036430914778364354,-0.23752956435492933,0.2030416316980753,-0.0659340659340657,1.8974358974358978,-4.439560439560441,-95.5,-95.5,-63.666666666666664,-30.0,-30.0,-20.0,-95.5,-95.5,-63.666666666666664,-30.0,-30.0,-20.0,-95.5,-95.5,-63.666666666666664,-30.0,-30.0,-20.0,0.0,-0.0668821506843722,0.0848192911020586,0.0,0.0,0.0,0.0,0.019832008713938976,-0.0848192911020586,0.0,0.0,0.0,0.0,-0.0668821506843722,0.0848192911020586,0.0,0.0,0.0,0.0,0.019832008713938976,-0.0848192911020586,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,26.150463104248047
