,LF_leg_hip_q_cur,LF_leg_thigh_q_cur,LF_leg_knee_q_cur,LF_leg_hip_q_cur_dot,LF_leg_thigh_q_cur_dot,LF_leg_knee_q_cur_dot,RF_leg_hip_q_cur,RF_leg_thigh_q_cur,RF_leg_knee_q_cur,RF_leg_hip_q_cur_dot,RF_leg_thigh_q_cur_dot,RF_leg_knee_q_cur_dot,LB_leg_hip_q_cur,LB_leg_thigh_q_cur,LB_leg_knee_q_cur,LB_leg_hip_q_cur_dot,LB_leg_thigh_q_cur_dot,LB_leg_knee_q_cur_dot,RB_leg_hip_q_cur,RB_leg_thigh_q_cur,RB_leg_knee_q_cur,RB_leg_hip_q_cur_dot,RB_leg_thigh_q_cur_dot,RB_leg_knee_q_cur_dot,LF_leg_hip_q_des,LF_leg_thigh_q_des,LF_leg_knee_q_des,LF_leg_hip_q_des_dot,LF_leg_thigh_q_des_dot,LF_leg_knee_q_des_dot,RF_leg_hip_q_des,RF_leg_thigh_q_des,RF_leg_knee_q_des,RF_leg_hip_q_des_dot,RF_leg_thigh_q_des_dot,RF_leg_knee_q_des_dot,LB_leg_hip_q_des,LB_leg_thigh_q_des,LB_leg_knee_q_des,LB_leg_hip_q_des_dot,LB_leg_thigh_q_des_dot,LB_leg_knee_q_des_dot,RB_leg_hip_q_des,RB_leg_thigh_q_des,RB_leg_knee_q_des,RB_leg_hip_q_des_dot,RB_leg_thigh_q_des_dot,RB_leg_knee_q_des_dot,x_cur,y_cur,z_cur,R_cur,P_cur,Y_cur,x_des,y_des,z_des,R_des,P_des,Y_des,time
10,-0.008700452460280061,0.0026098420237836706,0.0012035231926939005,0.0017808812768364815,0.027122024337940004,-2.1364691756417184e-06,0.009083065365503629,-0.0036909251494501305,0.0004012989412158774,-0.008607429694732814,-0.02241092743661293,-0.010307682265042013,0.012486287885028702,-0.006194056884442745,0.0007172148827869762,0.026681752827683168,0.025216790590674318,0.028655005206782443,-0.012846096122165918,0.0017081624660892913,0.0022346375664170637,-0.02085680826871882,-0.038554599173962624,-0.0007132781152577698,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,15.300805568695068
11,-0.009198341304907487,0.0030305228246367832,0.001099359720365456,-0.030091394340270212,-0.0007319636713981233,-0.006879746640232474,0.009217295295442796,-0.003990874692911817,0.00034314378676914004,0.01606480902831133,0.003049510642785712,0.00670846969059999,0.012802893211087962,-0.005694027348330799,0.001015963846110246,-0.008012239355993904,0.004362705599638379,-0.014369228868358905,-0.012801444820952135,0.001064185577144272,0.0022148668113457504,0.022226277417174024,0.00015376887517854626,-0.00039024694553478276,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,15.390825510025024
12,-0.00988144081710196,0.003557356727997174,0.0009448051992251294,0.004751151008495989,0.021825394876596807,-2.0767944711576423e-06,0.009360802548624925,-0.00439528510256082,0.000228139399762739,-0.010089677513156156,-0.015433171574956179,-0.016087320479491796,0.013314114688140144,-0.005071036792504202,0.0013846543564737246,0.02680873857021281,0.015642031506587214,0.040262781930534466,-0.012775932997667994,0.0002460087495519403,0.0020203696876031074,-0.020927426993068307,-0.025505955119598266,-0.020687824829277186,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,15.500674962997437
13,-0.010082075281557579,0.003678228300358022,0.0009226516316731548,0.006393098267119943,0.020406539442845973,-1.9378750609651274e-06,0.009436221961198754,-0.004523866096849183,0.0002311588994956537,-0.009017276412658964,-0.016549754867542406,-0.011773115555644878,0.01344870299886658,-0.004916018962346946,0.0014744549648986194,0.025560954489947454,0.016877692152154455,0.036576647189338195,-0.01278800109347955,0.00010060922648591486,0.0018302846978119902,-0.02217619786224561,-0.024235427310811776,-0.021682524316652983,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,15.550208568572998
14,-0.010082075281557579,0.003678228300358022,0.0009226516316731548,0.006393098267119943,0.020406539442845973,-1.9378750609651274e-06,0.009436221961198754,-0.004523866096849183,0.0002311588994956537,-0.009017276412658964,-0.016549754867542406,-0.011773115555644878,0.01344870299886658,-0.004916018962346946,0.0014744549648986194,0.025560954489947454,0.016877692152154455,0.036576647189338195,-0.01278800109347955,0.00010060922648591486,0.0018302846978119902,-0.02217619786224561,-0.024235427310811776,-0.021682524316652983,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,15.5706787109375
15,-0.010252672175784738,0.00377617759786375,0.0009062791561733619,0.00832661442552123,0.01905045752957862,-1.8416638937679072e-06,0.009534449973831904,-0.004650943673820684,0.00024479631299900717,-0.007814613873607873,-0.015027226349085222,-0.014101755195199319,0.01355596149442917,-0.004757016146285764,0.001499323602382141,0.024127895296456023,0.01556052884116555,0.03746139918231693,-0.012824051783739243,-6.308365928386905e-05,0.0016708828901670358,-0.023659417490612723,-0.025402291819113798,-0.017661784748983406,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,15.610507249832153
16,-0.010531993536237572,0.003910895958009419,0.0008943178225715442,0.012327899023446626,0.01594530772366808,-1.4944065880916416e-06,0.009830148295028707,-0.0048816031591467635,0.00024064350815855562,-0.0054220416198218465,-0.010259187146803104,-0.02407675756238173,0.013701167614513565,-0.004519122388316532,0.0016153357142805191,0.021000425513086764,0.00965207323379736,0.04377126111519282,-0.012988661080339803,-0.000360897422813089,0.001375589837715907,-0.02683483093553096,-0.025590426927352236,-0.01333237767696792,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,15.700633764266968
17,-0.010690913956006298,0.003900451976922348,0.000953133668345707,-0.02094648961966615,-0.014120949621404517,0.0009810185309354989,0.010179875680467632,-0.0050418406091932155,0.0002974489903762034,0.024986593156394173,1.525914154363109e-05,0.0260567698108702,0.013714260282387869,-0.004367495601684368,0.0015767559336117287,-0.01907348555516794,0.00020603030635501368,-0.045137577277188784,-0.013194001245683928,-0.0005561641624813873,0.0011570086638155175,0.014193540528242512,0.013508991410124061,-6.430599103017173e-06,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,15.780567646026611
18,-0.01075643406722282,0.003899266796219436,0.000943705635712,0.01594353938272923,0.012621057389193651,-3.150580875528608e-07,0.010510619573082636,-0.00516786180553197,0.000265962004455389,-0.004294469738908983,-0.007517094895103771,-0.023891837675564985,0.013719680468556206,-0.004255279838234927,0.0015815277993755927,0.018368581325049586,0.005901832308805796,0.044321488156067124,-0.013462877331016365,-0.0007378010991994088,0.0009875116044550936,-0.029578231309516916,-0.023411891474749095,-0.010807010347639251,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,15.89069652557373
19,-0.01086915024274937,0.0038009616900920307,0.0009307775912015259,-0.020436487664006776,-0.01638217791228656,-0.0016369450409966652,0.010971802219233773,-0.005266698745776566,0.0003671738589812179,0.02544238927230001,0.0022126552977088237,0.028915073597709194,0.013672763779348784,-0.004147968935654944,0.001375480445177324,-0.019678808031950087,0.0002121487357745512,-0.052960667026758924,-0.013763036801908157,-0.0008510846380422876,0.0007763953914849964,0.01463570145982259,0.017762948737271536,-5.823493964026219e-06,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,15.980516910552979
20,-0.01098407135501045,0.0036890434898229074,0.0009039100793257759,-0.02261062817922485,-0.017788843783105177,-0.0016296358850737603,0.011258463385016348,-0.00519627352698393,0.0002836397724212958,0.023356784368361475,0.005148143978088965,0.02596895992269587,0.013699034091321671,-0.004123388486444668,0.0013034691453022162,-0.017800482771405213,0.00021493241799250273,-0.053677709166938876,-0.013954184674300762,-0.0009592999577066053,0.0007119751136430708,0.017661566203054316,0.018484784757725505,-5.490484821302818e-06,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,16.10006594657898
21,-0.011057555790496387,0.0036212932460086833,0.0008812354740568296,0.01310741281373295,0.009303179046093471,2.3625697074397545e-06,0.01136729038411044,-0.0051636619913564274,0.00022961913595942463,-0.010143266711043352,-0.0016409792075508696,-0.02647012641627603,0.013761649718039948,-0.004121053116332263,0.0013107339913824845,0.022300456200922268,-0.0002199907720022605,0.04761395323197783,-0.014051283126164549,-0.0010214494307447808,0.0006907267460691813,-0.025761200127678897,-0.022908113427487647,-0.002945712462653719,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,16.140443563461304
22,-0.011410852030207863,0.0033382073037522275,0.0008404898183806964,0.010841511836808567,0.008141444500663269,4.979593863764162e-06,0.011581437199237321,-0.0050962345390273,0.00034286548180162413,-0.0138878773443205,-0.0016424024910186748,-0.025327814833569332,0.013983480801536885,-0.0041273362549869574,0.0011255658624591547,0.025340651444142957,-0.0006770921193904114,0.045180168153805406,-0.014136829717995347,-0.0010704303631552392,0.0006279115852247941,-0.022735334823610846,-0.021909110240218185,-0.00110328062424548,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,16.270965099334717
23,-0.011587889387744355,0.003201491706533943,0.0008343540743220856,-0.027577658259502633,-0.021162818944772975,-0.0015298278742798626,0.011639411293140611,-0.0050629980150400655,0.0004516464003065934,0.018398840317169297,0.004522852181352489,0.033680085877758004,0.014074991342845067,-0.004131326925264744,0.0009834851347401141,-0.01382284669468657,0.0002158889392514067,-0.053988002336296206,-0.014110363174383522,-0.0010459730286900282,0.0005995606089719274,0.023123282622630824,0.02190126890401026,-5.276063442232316e-06,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,16.290287971496582
24,-0.01186122565572223,0.0029804854121140423,0.0008105715838357952,-0.027863747806466273,-0.022030285801872787,-0.0015070215610144323,0.011690903443908773,-0.005003989183609114,0.0005503114023994726,0.018162270863111844,0.0051472350179495654,0.03416728646820591,0.014270252064600975,-0.0041480576858363705,0.000869410231068457,-0.014012616616511823,-0.001428511945391675,-0.04906814710283611,-0.0140874937837836,-0.0010258799465052704,0.0005818688755487855,0.023410577615793533,0.022410912203018354,-5.188540778894258e-06,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,16.390776872634888
25,-0.01191568014407185,0.0029311286035644812,0.0007953200009573891,0.011188468944835666,0.007762282471681795,6.15800415060784e-06,0.011688938713033892,-0.004990466207563493,0.0005346790174582949,-0.015178702033463604,-0.0016159382862228032,-0.027583605916152488,0.014342418401338541,-0.004159608870980769,0.0009069675363004848,0.026040126414382823,-0.000620434416868168,0.04323488355742279,-0.014104561024733897,-0.0010371533200093097,0.0005886975911533199,-0.021923676330796605,-0.02011999129920137,-0.0012058438319965913,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,16.430646181106567
26,-0.01191568014407185,0.0029311286035644812,0.0007953200009573891,0.011188468944835666,0.007762282471681795,6.15800415060784e-06,0.011688938713033892,-0.004990466207563493,0.0005346790174582949,-0.015178702033463604,-0.0016159382862228032,-0.027583605916152488,0.014342418401338541,-0.004159608870980769,0.0009069675363004848,0.026040126414382823,-0.000620434416868168,0.04323488355742279,-0.014104561024733897,-0.0010371533200093097,0.0005886975911533199,-0.021923676330796605,-0.02011999129920137,-0.0012058438319965913,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,16.450114727020264
27,-0.012027650082412578,0.002828398144374411,0.0007850935452404784,0.011586503419574366,0.0076067907854885115,6.3690723308799935e-06,0.011713806812743144,-0.004967608389215172,0.0005887176968117913,-0.014910458999895368,-0.0016181922407320394,-0.027193680775673256,0.014420300723891444,-0.004178549501346218,0.0008736991443267783,0.025796126644682102,-0.0006339431947350316,0.04281109854157479,-0.014097949654695796,-0.001017284347356373,0.000580482140446037,-0.022239295260272345,-0.019774119078827347,-0.0013033142349685857,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,16.480194091796875
28,-0.012027650082412578,0.002828398144374411,0.0007850935452404784,0.011586503419574366,0.0076067907854885115,6.3690723308799935e-06,0.011713806812743144,-0.004967608389215172,0.0005887176968117913,-0.014910458999895368,-0.0016181922407320394,-0.027193680775673256,0.01446734282067208,-0.004196415357434979,0.0007879356070237264,-0.01548823712819962,-0.0022989491809657023,-0.04683799617030068,-0.014097949654695796,-0.001017284347356373,0.000580482140446037,-0.022239295260272345,-0.019774119078827347,-0.0013033142349685857,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,16.510092735290527
29,-0.012246721532518379,0.002597895446657006,0.0007638456740357569,0.01301574442268157,0.007659608878866979,6.421728476023805e-06,0.011783278128565833,-0.004920201391072965,0.0007099137362001073,-0.014132143185330494,-0.0015977250337006234,-0.029584649937263206,0.014565990625634129,-0.004230873451864348,0.000827396825567206,0.024758018918154226,-0.0006132555003846366,0.04142500537734723,-0.014100559402849377,-0.0009591384792928537,0.0005604340816089959,-0.023202629180657627,-0.018995596000218627,-0.001542710946402467,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,16.580594062805176
30,-0.012440176546601123,0.0023313811266092443,0.0007401475399619883,0.015111542939292177,0.00789767221042664,5.07593186238435e-06,0.011904738410530413,-0.004858126789390127,0.0008182619477388187,-0.012681820732466867,-0.001587374115627857,-0.030885563016937595,0.014678656353716235,-0.004298520288609886,0.0007743852854344979,0.023109445629613274,-0.0006211091474715713,0.040244752326459396,-0.014147623926969999,-0.0008746796496481579,0.0005340423056159338,-0.024852545002588055,-0.01835243257144112,-0.0017813678080651337,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,16.650462865829468
31,-0.012440176546601123,0.0023313811266092443,0.0007401475399619883,0.015111542939292177,0.00789767221042664,5.07593186238435e-06,0.011904738410530413,-0.004858126789390127,0.0008182619477388187,-0.012681820732466867,-0.001587374115627857,-0.030885563016937595,0.014678656353716235,-0.004298520288609886,0.0007743852854344979,0.023109445629613274,-0.0006211091474715713,0.040244752326459396,-0.014147623926969999,-0.0008746796496481579,0.0005340423056159338,-0.024852545002588055,-0.01835243257144112,-0.0017813678080651337,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,16.680789709091187
32,-0.012541559692310855,0.002165072889307673,0.000736592382684087,-0.023858301018398514,-0.024037536999933697,-0.0013866213120393538,0.012011667141100801,-0.004819385238824303,0.0009155370188791423,0.02224944233283962,0.005223157791963643,0.037791983876406865,0.01469512897628622,-0.004341292711933953,0.0006990229330519071,-0.019182697300712783,-0.0038741984601254817,-0.042452147283626035,-0.014173475553939774,-0.0007994753483435701,0.0005043615032311877,0.01977695640516289,0.02397013717941652,-4.631906167450704e-06,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,16.72071671485901
33,-0.012652896577269424,0.0018649266805939035,0.0007113989766596163,-0.022350615362858286,-0.024355713392030347,-0.00138198430168113,0.012233879158409344,-0.004744800023049223,0.000997609361557572,0.02380902484955271,0.005256499809512795,0.038316155295820414,0.014719460388196381,-0.004438585307785736,0.0006861569368492582,-0.020874353825028624,-0.0036632947816919448,-0.04250123594443127,-0.014314742663837698,-0.0006827352441245438,0.0004679780384755361,0.01857900634793177,0.023962661411518513,-4.610644665641126e-06,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,16.79000759124756
34,-0.01280302018325763,0.0012418866889074565,0.0006544438226656624,-0.02254179775907784,-0.024353761984424002,-0.0013260057171225552,0.012784791195557865,-0.004586190349913366,0.0010955779784200814,0.023752897395174465,0.004501774324551379,0.03972855698767995,0.01468373781672927,-0.0046148300722199664,0.0006012765114764562,-0.020938691232344174,-0.0019114083682147918,-0.04268884316245944,-0.014685815518176604,-0.00042488503012894085,0.00037967198300847826,0.01961165428940511,0.023116803704242884,-5.02133697232246e-06,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,17.02055072784424
35,-0.012827208627490094,0.001134169134597407,0.0006314296926701601,0.017912927888816287,0.011255603411864542,-1.1599217177287596e-06,0.012868022959153791,-0.004557327356050855,0.001056799151286647,-0.013073573388110287,-0.0015658869971672089,-0.03848376835889235,0.014709972024456341,-0.0046493175197399594,0.0006454308813417242,0.02142600805472421,-0.0006407115335021994,0.03928281249265353,-0.014772009870091196,-0.00039428723941714594,0.00037866956051502143,-0.02635539375804459,-0.017574239963351158,-0.00222712532402995,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,17.0605046749115
