,LF_leg_hip_q_cur,LF_leg_thigh_q_cur,LF_leg_knee_q_cur,LF_leg_hip_q_cur_dot,LF_leg_thigh_q_cur_dot,LF_leg_knee_q_cur_dot,RF_leg_hip_q_cur,RF_leg_thigh_q_cur,RF_leg_knee_q_cur,RF_leg_hip_q_cur_dot,RF_leg_thigh_q_cur_dot,RF_leg_knee_q_cur_dot,LB_leg_hip_q_cur,LB_leg_thigh_q_cur,LB_leg_knee_q_cur,LB_leg_hip_q_cur_dot,LB_leg_thigh_q_cur_dot,LB_leg_knee_q_cur_dot,RB_leg_hip_q_cur,RB_leg_thigh_q_cur,RB_leg_knee_q_cur,RB_leg_hip_q_cur_dot,RB_leg_thigh_q_cur_dot,RB_leg_knee_q_cur_dot,LF_leg_hip_q_des,LF_leg_thigh_q_des,LF_leg_knee_q_des,LF_leg_hip_q_des_dot,LF_leg_thigh_q_des_dot,LF_leg_knee_q_des_dot,RF_leg_hip_q_des,RF_leg_thigh_q_des,RF_leg_knee_q_des,RF_leg_hip_q_des_dot,RF_leg_thigh_q_des_dot,RF_leg_knee_q_des_dot,LB_leg_hip_q_des,LB_leg_thigh_q_des,LB_leg_knee_q_des,LB_leg_hip_q_des_dot,LB_leg_thigh_q_des_dot,LB_leg_knee_q_des_dot,RB_leg_hip_q_des,RB_leg_thigh_q_des,RB_leg_knee_q_des,RB_leg_hip_q_des_dot,RB_leg_thigh_q_des_dot,RB_leg_knee_q_des_dot,x_cur,y_cur,z_cur,R_cur,P_cur,Y_cur,x_des,y_des,z_des,R_des,P_des,Y_des,time
0,0.0027510287375269726,-0.0003958590916903759,-0.000383930714823677,0.01217743983709873,-0.009500901759509,0.0018071836550609156,-0.0027405155925812608,-0.001907180016750054,0.00015291643049764048,-0.011547056337130962,0.01165508544967932,0.0017140181887808671,-0.0065529502411587615,0.00010303319425375435,-0.00011678281160154569,0.000545340369545583,-0.005045784115360476,-3.4308707854667497e-06,0.006555095532816857,0.0001772527615671038,0.00032348400281634326,0.0005026147910629307,0.0025335785928167,-3.4414518144294803e-06,0.0,-0.38026073616796374,0.6943746759757856,0.0,0.0,0.0,0.0,0.330271148930124,-0.6943746759757856,0.0,0.0,0.0,0.0,-0.38026073616796374,0.6943746759757856,0.0,0.0,0.0,0.0,0.330271148930124,-0.6943746759757856,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,38.282278060913086
1,0.0027510287375269726,-0.0003958590916903759,-0.000383930714823677,0.01217743983709873,-0.009500901759509,0.0018071836550609156,-0.0027405155925812608,-0.001907180016750054,0.00015291643049764048,-0.011547056337130962,0.01165508544967932,0.0017140181887808671,-0.0065529502411587615,0.00010303319425375435,-0.00011678281160154569,0.000545340369545583,-0.005045784115360476,-3.4308707854667497e-06,0.006555095532816857,0.0001772527615671038,0.00032348400281634326,0.0005026147910629307,0.0025335785928167,-3.4414518144294803e-06,0.0,-0.38026073616796374,0.6943746759757856,0.0,0.0,0.0,0.0,0.330271148930124,-0.6943746759757856,0.0,0.0,0.0,0.0,-0.38026073616796374,0.6943746759757856,0.0,0.0,0.0,0.0,0.330271148930124,-0.6943746759757856,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,38.29642868041992
2,0.0027510287375269726,-0.0003958590916903759,-0.000383930714823677,0.01217743983709873,-0.009500901759509,0.0018071836550609156,-0.0027405155925812608,-0.001907180016750054,0.00015291643049764048,-0.011547056337130962,0.01165508544967932,0.0017140181887808671,-0.0065529502411587615,0.00010303319425375435,-0.00011678281160154569,0.000545340369545583,-0.005045784115360476,-3.4308707854667497e-06,0.006555095532816857,0.0001772527615671038,0.00032348400281634326,0.0005026147910629307,0.0025335785928167,-3.4414518144294803e-06,0.0,-0.38026073616796374,0.6943746759757856,0.0,0.0,0.0,0.0,0.330271148930124,-0.6943746759757856,0.0,0.0,0.0,0.0,-0.38026073616796374,0.6943746759757856,0.0,0.0,0.0,0.0,0.330271148930124,-0.6943746759757856,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,38.31098699569702
3,0.003216560194496232,-0.014893364932767383,0.043015476078783976,0.3316462574980659,-6.946416913140244,21.104323208855448,-0.002936549791650478,0.010661206725424144,-0.039867443688897275,-0.14106502144020477,6.0342438934197205,-19.724031973713195,-0.0065137459029163125,-0.01562992600481472,0.04790128701758434,0.01597757766611392,-9.2310683675557,27.76668993806645,0.00626081364089881,0.016906859514221217,-0.04892866995669998,-0.1749977624844187,9.866052188246977,-28.584003695507583,0.0,-0.38026073616796374,0.6943746759757856,0.0,0.0,0.0,0.0,0.330271148930124,-0.6943746759757856,0.0,0.0,0.0,0.0,-0.38026073616796374,0.6943746759757856,0.0,0.0,0.0,0.0,0.330271148930124,-0.6943746759757856,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,38.32712125778198
4,0.0036032571187538665,-0.025026267313366546,0.07192964880998076,0.386697648660801,-10.132998588894646,28.914821554524973,-0.003129759791120179,0.01987076848153091,-0.06782424365264728,-0.1932101564333738,9.209643075876174,-27.957422492877342,-0.0064459830088710035,-0.026279102725530024,0.07798238994673579,0.06776290062291145,-10.64927819075677,30.081822260603154,0.006045522608121523,0.02817251730764525,-0.07960040149866465,-0.21529099658402034,11.265775385772937,-30.67246556996207,0.0,-0.38026073616796374,0.6943746759757856,0.0,0.0,0.0,0.0,0.330271148930124,-0.6943746759757856,0.0,0.0,0.0,0.0,-0.38026073616796374,0.6943746759757856,0.0,0.0,0.0,0.0,0.330271148930124,-0.6943746759757856,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,38.343594551086426
5,0.0036032571187538665,-0.025026267313366546,0.07192964880998076,0.386697648660801,-10.132998588894646,28.914821554524973,-0.003129759791120179,0.01987076848153091,-0.06782424365264728,-0.1932101564333738,9.209643075876174,-27.957422492877342,-0.0064459830088710035,-0.026279102725530024,0.07798238994673579,0.06776290062291145,-10.64927819075677,30.081822260603154,0.006045522608121523,0.02817251730764525,-0.07960040149866465,-0.21529099658402034,11.265775385772937,-30.67246556996207,0.0,-0.38026073616796374,0.6943746759757856,0.0,0.0,0.0,0.0,0.330271148930124,-0.6943746759757856,0.0,0.0,0.0,0.0,-0.38026073616796374,0.6943746759757856,0.0,0.0,0.0,0.0,0.330271148930124,-0.6943746759757856,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,38.35657739639282
6,0.0036032571187538665,-0.025026267313366546,0.07192964880998076,0.386697648660801,-10.132998588894646,28.914821554524973,-0.003129759791120179,0.01987076848153091,-0.06782424365264728,-0.1932101564333738,9.209643075876174,-27.957422492877342,-0.0064459830088710035,-0.026279102725530024,0.07798238994673579,0.06776290062291145,-10.64927819075677,30.081822260603154,0.006045522608121523,0.02817251730764525,-0.07960040149866465,-0.21529099658402034,11.265775385772937,-30.67246556996207,0.0,-0.38026073616796374,0.6943746759757856,0.0,0.0,0.0,0.0,0.330271148930124,-0.6943746759757856,0.0,0.0,0.0,0.0,-0.38026073616796374,0.6943746759757856,0.0,0.0,0.0,0.0,0.330271148930124,-0.6943746759757856,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,38.3696129322052
7,0.0036032571187538665,-0.025026267313366546,0.07192964880998076,0.386697648660801,-10.132998588894646,28.914821554524973,-0.003129759791120179,0.01987076848153091,-0.06782424365264728,-0.1932101564333738,9.209643075876174,-27.957422492877342,-0.0064459830088710035,-0.026279102725530024,0.07798238994673579,0.06776290062291145,-10.64927819075677,30.081822260603154,0.006045522608121523,0.02817251730764525,-0.07960040149866465,-0.21529099658402034,11.265775385772937,-30.67246556996207,0.0,-0.38026073616796374,0.6943746759757856,0.0,0.0,0.0,0.0,0.330271148930124,-0.6943746759757856,0.0,0.0,0.0,0.0,-0.38026073616796374,0.6943746759757856,0.0,0.0,0.0,0.0,0.330271148930124,-0.6943746759757856,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,38.38256335258484
8,0.005401736692021153,-0.04882069511618958,0.1315615241629251,0.6926695348956057,-9.695546521774974,24.41007341667343,-0.004186765301694706,0.049599545440089265,-0.15244650817992156,-0.44099309825362676,11.247279940922498,-30.41412008616924,-0.0058487817468533265,-0.056285902283292444,0.14775225264604241,0.3044236068783823,-12.334873657232626,29.032141788013046,0.005184423855085107,0.05958307808968044,-0.15037382269149369,-0.23282476525450552,13.018809527742803,-29.66597757462757,0.0,-0.38026073616796374,0.6943746759757856,0.0,0.0,0.0,0.0,0.330271148930124,-0.6943746759757856,0.0,0.0,0.0,0.0,-0.38026073616796374,0.6943746759757856,0.0,0.0,0.0,0.0,0.330271148930124,-0.6943746759757856,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,38.39547801017761
9,0.005401736692021153,-0.04882069511618958,0.1315615241629251,0.6926695348956057,-9.695546521774974,24.41007341667343,-0.004186765301694706,0.049599545440089265,-0.15244650817992156,-0.44099309825362676,11.247279940922498,-30.41412008616924,-0.0058487817468533265,-0.056285902283292444,0.14775225264604241,0.3044236068783823,-12.334873657232626,29.032141788013046,0.005184423855085107,0.05958307808968044,-0.15037382269149369,-0.23282476525450552,13.018809527742803,-29.66597757462757,0.0,-0.38026073616796374,0.6943746759757856,0.0,0.0,0.0,0.0,0.330271148930124,-0.6943746759757856,0.0,0.0,0.0,0.0,-0.38026073616796374,0.6943746759757856,0.0,0.0,0.0,0.0,0.330271148930124,-0.6943746759757856,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,38.41141366958618
