,LF_leg_hip_q_cur,LF_leg_thigh_q_cur,LF_leg_knee_q_cur,LF_leg_hip_q_dot_cur,LF_leg_thigh_q_dot_cur,LF_leg_knee_q_dot_cur,RF_leg_hip_q_cur,RF_leg_thigh_q_cur,RF_leg_knee_q_cur,RF_leg_hip_q_dot_cur,RF_leg_thigh_q_dot_cur,RF_leg_knee_q_dot_cur,LB_leg_hip_q_cur,LB_leg_thigh_q_cur,LB_leg_knee_q_cur,LB_leg_hip_q_dot_cur,LB_leg_thigh_q_dot_cur,LB_leg_knee_q_dot_cur,RB_leg_hip_q_cur,RB_leg_thigh_q_cur,RB_leg_knee_q_cur,RB_leg_hip_q_dot_cur,RB_leg_thigh_q_dot_cur,RB_leg_knee_q_dot_cur,LF_leg_hip_q_des,LF_leg_thigh_q_des,LF_leg_knee_q_des,LF_leg_hip_q_dot_des,LF_leg_thigh_q_dot_des,LF_leg_knee_q_dot_des,RF_leg_hip_q_des,RF_leg_thigh_q_des,RF_leg_knee_q_des,RF_leg_hip_q_dot_des,RF_leg_thigh_q_dot_des,RF_leg_knee_q_dot_des,LB_leg_hip_q_des,LB_leg_thigh_q_des,LB_leg_knee_q_des,LB_leg_hip_q_dot_des,LB_leg_thigh_q_dot_des,LB_leg_knee_q_dot_des,RB_leg_hip_q_des,RB_leg_thigh_q_des,RB_leg_knee_q_des,RB_leg_hip_q_dot_des,RB_leg_thigh_q_dot_des,RB_leg_knee_q_dot_des,x_cur,y_cur,z_cur,R_cur,P_cur,Y_cur,x_des,y_des,z_des,R_des,P_des,Y_des,time
36,-0.0014572365911362795,-0.06557564660104731,0.05731797258462734,0.0219780219780219,0.0219780219780219,0.05372405372405353,-95.5,-95.5,-63.666666666666664,-30.0,-30.0,-20.0,-95.5,-95.5,-63.666666666666664,-30.0,-30.0,-20.0,-95.5,-95.5,-63.666666666666664,-30.0,-30.0,-20.0,0.0,-0.0668821506843722,0.0848192911020586,0.0,0.0,0.0,0.0,0.019832008713938976,-0.0848192911020586,0.0,0.0,0.0,0.0,-0.0668821506843722,0.0848192911020586,0.0,0.0,0.0,0.0,0.019832008713938976,-0.0848192911020586,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,18.20095920562744
37,-0.0014572365911362795,-0.06557564660104731,0.05731797258462734,-0.0659340659340657,0.0219780219780219,-0.03418803418803407,-95.5,-95.5,-63.666666666666664,-30.0,-30.0,-20.0,-95.5,-95.5,-63.666666666666664,-30.0,-30.0,-20.0,-95.5,-95.5,-63.666666666666664,-30.0,-30.0,-20.0,0.0,-0.0668821506843722,0.0848192911020586,0.0,0.0,0.0,0.0,0.019832008713938976,-0.0848192911020586,0.0,0.0,0.0,0.0,-0.0668821506843722,0.0848192911020586,0.0,0.0,0.0,0.0,0.019832008713938976,-0.0848192911020586,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,18.300832271575928
38,-0.0014572365911362795,-0.36868085755702396,0.45562930749472724,-0.0659340659340657,0.0219780219780219,0.05372405372405353,-95.5,-95.5,-63.666666666666664,-30.0,-30.0,-20.0,-95.5,-95.5,-63.666666666666664,-30.0,-30.0,-20.0,-95.5,-95.5,-63.666666666666664,-30.0,-30.0,-20.0,0.0,-0.38026073616796374,0.6943746759757856,0.0,0.0,0.0,0.0,0.330271148930124,-0.6943746759757856,0.0,0.0,0.0,0.0,-0.38026073616796374,0.6943746759757856,0.0,0.0,0.0,0.0,0.330271148930124,-0.6943746759757856,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,19.200613021850586
39,-0.0014572365911362795,-0.36868085755702396,0.45562930749472724,0.0219780219780219,-0.0366300366300365,-0.06349206349206327,-95.5,-95.5,-63.666666666666664,-30.0,-30.0,-20.0,-95.5,-95.5,-63.666666666666664,-30.0,-30.0,-20.0,-95.5,-95.5,-63.666666666666664,-30.0,-30.0,-20.0,0.0,-0.38026073616796374,0.6943746759757856,0.0,0.0,0.0,0.0,0.330271148930124,-0.6943746759757856,0.0,0.0,0.0,0.0,-0.38026073616796374,0.6943746759757856,0.0,0.0,0.0,0.0,0.330271148930124,-0.6943746759757856,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,19.250807762145996
40,-0.0014572365911362795,-0.36868085755702396,0.45562930749472724,-0.0366300366300365,-0.0073260073260073,-0.004884004884004867,-95.5,-95.5,-63.666666666666664,-30.0,-30.0,-20.0,-95.5,-95.5,-63.666666666666664,-30.0,-30.0,-20.0,-95.5,-95.5,-63.666666666666664,-30.0,-30.0,-20.0,0.0,-0.38026073616796374,0.6943746759757856,0.0,0.0,0.0,0.0,0.330271148930124,-0.6943746759757856,0.0,0.0,0.0,0.0,-0.38026073616796374,0.6943746759757856,0.0,0.0,0.0,0.0,0.330271148930124,-0.6943746759757856,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,19.600264310836792
41,-0.0014572365911362795,-0.28999008163576434,0.36236616566211904,0.0219780219780219,0.0219780219780219,0.05372405372405353,-95.5,-95.5,-63.666666666666664,-30.0,-30.0,-20.0,-95.5,-95.5,-63.666666666666664,-30.0,-30.0,-20.0,-95.5,-95.5,-63.666666666666664,-30.0,-30.0,-20.0,0.0,-0.3002970901060191,0.5394778899786484,0.0,0.0,0.0,0.0,0.2515262717605822,-0.5394778899786484,0.0,0.0,0.0,0.0,-0.3002970901060191,0.5394778899786484,0.0,0.0,0.0,0.0,0.2515262717605822,-0.5394778899786484,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,20.30021619796753
42,-0.0014572365911362795,-0.28999008163576434,0.36236616566211904,0.0219780219780219,-0.0073260073260073,-0.06349206349206327,-95.5,-95.5,-63.666666666666664,-30.0,-30.0,-20.0,-95.5,-95.5,-63.666666666666664,-30.0,-30.0,-20.0,-95.5,-95.5,-63.666666666666664,-30.0,-30.0,-20.0,0.0,-0.3002970901060191,0.5394778899786484,0.0,0.0,0.0,0.0,0.2515262717605822,-0.5394778899786484,0.0,0.0,0.0,0.0,-0.3002970901060191,0.5394778899786484,0.0,0.0,0.0,0.0,0.2515262717605822,-0.5394778899786484,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,20.35085654258728
43,-0.0014572365911362795,-0.40948348210879715,0.5644363062994368,0.0219780219780219,-0.4615384615384599,0.7374847374847372,-95.5,-95.5,-63.666666666666664,-30.0,-30.0,-20.0,-95.5,-95.5,-63.666666666666664,-30.0,-30.0,-20.0,-95.5,-95.5,-63.666666666666664,-30.0,-30.0,-20.0,0.0,-0.4460960720647269,0.8214750347622,0.0,0.0,0.0,0.0,0.394825255021372,-0.8214750347622,0.0,0.0,0.0,0.0,-0.4460960720647269,0.8214750347622,0.0,0.0,0.0,0.0,0.39482525502137245,-0.8214750347622,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,20.65045690536499
44,0.0014572365911362795,-0.5085755703059505,0.7801073217873409,0.1391941391941387,-2.336996336996336,4.849816849816851,-95.5,-95.5,-63.666666666666664,-30.0,-30.0,-20.0,-95.5,-95.5,-63.666666666666664,-30.0,-30.0,-20.0,-95.5,-95.5,-63.666666666666664,-30.0,-30.0,-20.0,0.0,-0.6908666697091754,1.2893576606653052,0.0,0.0,0.0,0.0,0.6320600933011655,-1.2893576606653052,0.0,0.0,0.0,0.0,-0.6908666697091754,1.2893576606653052,0.0,0.0,0.0,0.0,0.6320600933011655,-1.2893576606653052,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,20.8006649017334
45,0.0014572365911362795,-0.6572137026016662,0.9005722133211217,0.0219780219780219,-1.3992673992673978,-1.90964590964591,-95.5,-95.5,-63.666666666666664,-30.0,-30.0,-20.0,-95.5,-95.5,-63.666666666666664,-30.0,-30.0,-20.0,-95.5,-95.5,-63.666666666666664,-30.0,-30.0,-20.0,0.0,-0.6908666697091754,1.2893576606653052,0.0,0.0,0.0,0.0,0.6320600933011655,-1.2893576606653052,0.0,0.0,0.0,0.0,-0.6908666697091754,1.2893576606653052,0.0,0.0,0.0,0.0,0.6320600933011655,-1.2893576606653052,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,20.850445985794067
46,-0.0014572365911362795,-0.7096742198825012,0.9083441418071724,-0.0073260073260073,0.2710622710622701,-0.06349206349206327,-95.5,-95.5,-63.666666666666664,-30.0,-30.0,-20.0,-95.5,-95.5,-63.666666666666664,-30.0,-30.0,-20.0,-95.5,-95.5,-63.666666666666664,-30.0,-30.0,-20.0,0.0,-0.7312873863307976,1.3656718793153186,0.0,0.0,0.0,0.0,0.6706998664932478,-1.3656718793153186,0.0,0.0,0.0,0.0,-0.7312873863307976,1.3656718793153186,0.0,0.0,0.0,0.0,0.6706998664932478,-1.3656718793153186,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,21.000055074691772
47,-0.0014572365911362795,-0.327878233005265,0.4653442181022835,0.1978021978021971,1.4725274725274708,1.5579975579975571,-95.5,-95.5,-63.666666666666664,-30.0,-30.0,-20.0,-95.5,-95.5,-63.666666666666664,-30.0,-30.0,-20.0,-95.5,-95.5,-63.666666666666664,-30.0,-30.0,-20.0,0.0,-0.38026073616796374,0.6943746759757856,0.0,0.0,0.0,0.0,0.330271148930124,-0.6943746759757856,0.0,0.0,0.0,0.0,-0.38026073616796374,0.6943746759757856,0.0,0.0,0.0,0.0,0.330271148930124,-0.6943746759757856,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,21.250845432281494
48,0.0014572365911362795,-0.593095292591741,0.7373617151140573,-0.0073260073260073,-0.549450549450551,-0.5714285714285717,-95.5,-95.5,-63.666666666666664,-30.0,-30.0,-20.0,-95.5,-95.5,-63.666666666666664,-30.0,-30.0,-20.0,-95.5,-95.5,-63.666666666666664,-30.0,-30.0,-20.0,0.0,-0.6036064564833228,1.1235670256313315,0.0,0.0,0.0,0.0,0.5480651832964809,-1.1235670256313315,0.0,0.0,0.0,0.0,-0.6036064564833228,1.1235670256313315,0.0,0.0,0.0,0.0,0.5480651832964809,-1.1235670256313315,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,23.550482273101807
49,-0.0014572365911362795,-0.5872663462272101,0.7431906614786025,-0.0659340659340657,-0.0073260073260073,-0.12210012210012167,-95.5,-95.5,-63.666666666666664,-30.0,-30.0,-20.0,-95.5,-95.5,-63.666666666666664,-30.0,-30.0,-20.0,-95.5,-95.5,-63.666666666666664,-30.0,-30.0,-20.0,0.0,-0.6036064564833228,1.1235670256313315,0.0,0.0,0.0,0.0,0.5480651832964809,-1.1235670256313315,0.0,0.0,0.0,0.0,-0.6036064564833228,1.1235670256313315,0.0,0.0,0.0,0.0,0.5480651832964809,-1.1235670256313315,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,24.100860118865967
50,-0.0014572365911362795,-0.6776150148775457,0.8558836245263327,-0.0073260073260073,-0.0073260073260073,-0.09279609279609247,-95.5,-95.5,-63.666666666666664,-30.0,-30.0,-20.0,-95.5,-95.5,-63.666666666666664,-30.0,-30.0,-20.0,-95.5,-95.5,-63.666666666666664,-30.0,-30.0,-20.0,0.0,-0.6908666697091754,1.2893576606653052,0.0,0.0,0.0,0.0,0.6320600933011655,-1.2893576606653052,0.0,0.0,0.0,0.0,-0.6908666697091754,1.2893576606653052,0.0,0.0,0.0,0.0,0.6320600933011655,-1.2893576606653052,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,25.750869512557983
51,-0.0014572365911362795,-0.5872663462272101,0.7529055720861587,-0.0073260073260073,0.0512820512820511,0.024420024420024333,-95.5,-95.5,-63.666666666666664,-30.0,-30.0,-20.0,-95.5,-95.5,-63.666666666666664,-30.0,-30.0,-20.0,-95.5,-95.5,-63.666666666666664,-30.0,-30.0,-20.0,0.0,-0.6036064564833228,1.1235670256313315,0.0,0.0,0.0,0.0,0.5480651832964809,-1.1235670256313315,0.0,0.0,0.0,0.0,-0.6036064564833228,1.1235670256313315,0.0,0.0,0.0,0.0,0.5480651832964809,-1.1235670256313315,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,26.40006732940674
52,-0.0014572365911362795,-0.5872663462272101,0.7529055720861587,-0.0073260073260073,-0.0659340659340657,-0.03418803418803407,-95.5,-95.5,-63.666666666666664,-30.0,-30.0,-20.0,-95.5,-95.5,-63.666666666666664,-30.0,-30.0,-20.0,-95.5,-95.5,-63.666666666666664,-30.0,-30.0,-20.0,0.0,-0.6036064564833228,1.1235670256313315,0.0,0.0,0.0,0.0,0.5480651832964809,-1.1235670256313315,0.0,0.0,0.0,0.0,-0.6036064564833228,1.1235670256313315,0.0,0.0,0.0,0.0,0.5480651832964809,-1.1235670256313315,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,26.700685024261475
53,-0.0014572365911362795,-0.5843518730449375,0.7529055720861587,0.0219780219780219,-0.0952380952380949,-0.004884004884004867,-95.5,-95.5,-63.666666666666664,-30.0,-30.0,-20.0,-95.5,-95.5,-63.666666666666664,-30.0,-30.0,-20.0,-95.5,-95.5,-63.666666666666664,-30.0,-30.0,-20.0,0.0,-0.6036064564833228,1.1235670256313315,0.0,0.0,0.0,0.0,0.5480651832964809,-1.1235670256313315,0.0,0.0,0.0,0.0,-0.6036064564833228,1.1235670256313315,0.0,0.0,0.0,0.0,0.5480651832964809,-1.1235670256313315,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,26.75028109550476
54,-0.0014572365911362795,-0.5872663462272101,0.7529055720861587,0.0512820512820511,-0.0659340659340657,-0.09279609279609247,-95.5,-95.5,-63.666666666666664,-30.0,-30.0,-20.0,-95.5,-95.5,-63.666666666666664,-30.0,-30.0,-20.0,-95.5,-95.5,-63.666666666666664,-30.0,-30.0,-20.0,0.0,-0.6036064564833228,1.1235670256313315,0.0,0.0,0.0,0.0,0.5480651832964809,-1.1235670256313315,0.0,0.0,0.0,0.0,-0.6036064564833228,1.1235670256313315,0.0,0.0,0.0,0.0,0.5480651832964809,-1.1235670256313315,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,26.850953102111816
55,-0.0014572365911362795,-0.5872663462272101,0.7529055720861587,-0.0659340659340657,-0.0073260073260073,-0.12210012210012167,-95.5,-95.5,-63.666666666666664,-30.0,-30.0,-20.0,-95.5,-95.5,-63.666666666666664,-30.0,-30.0,-20.0,-95.5,-95.5,-63.666666666666664,-30.0,-30.0,-20.0,0.0,-0.6036064564833228,1.1235670256313315,0.0,0.0,0.0,0.0,0.5480651832964809,-1.1235670256313315,0.0,0.0,0.0,0.0,-0.6036064564833228,1.1235670256313315,0.0,0.0,0.0,0.0,0.5480651832964809,-1.1235670256313315,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,26.95087480545044
56,-0.004371709773408838,-0.48817425803005676,0.48866000356043554,-0.0659340659340657,1.6190476190476204,-2.2515262515262506,-95.5,-95.5,-63.666666666666664,-30.0,-30.0,-20.0,-95.5,-95.5,-63.666666666666664,-30.0,-30.0,-20.0,-95.5,-95.5,-63.666666666666664,-30.0,-30.0,-20.0,0.0,-0.4460960720647269,0.8214750347622,0.0,0.0,0.0,0.0,0.394825255021372,-0.8214750347622,0.0,0.0,0.0,0.0,-0.4460960720647269,0.8214750347622,0.0,0.0,0.0,0.0,0.39482525502137245,-0.8214750347622,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,27.20094895362854
57,-0.004371709773408838,-0.4211413748378732,0.550835431448841,0.0805860805860803,0.8131868131868139,1.1282051282051289,-95.5,-95.5,-63.666666666666664,-30.0,-30.0,-20.0,-95.5,-95.5,-63.666666666666664,-30.0,-30.0,-20.0,-95.5,-95.5,-63.666666666666664,-30.0,-30.0,-20.0,0.0,-0.4460960720647269,0.8214750347622,0.0,0.0,0.0,0.0,0.394825255021372,-0.8214750347622,0.0,0.0,0.0,0.0,-0.4460960720647269,0.8214750347622,0.0,0.0,0.0,0.0,0.39482525502137245,-0.8214750347622,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,27.25032091140747
58,0.0014572365911362795,-0.6397268635080451,0.8811423921059998,-0.0659340659340657,-0.8571428571428577,0.5030525030525036,-95.5,-95.5,-63.666666666666664,-30.0,-30.0,-20.0,-95.5,-95.5,-63.666666666666664,-30.0,-30.0,-20.0,-95.5,-95.5,-63.666666666666664,-30.0,-30.0,-20.0,0.0,-0.6908666697091754,1.2893576606653052,0.0,0.0,0.0,0.0,0.6320600933011655,-1.2893576606653052,0.0,0.0,0.0,0.0,-0.6908666697091754,1.2893576606653052,0.0,0.0,0.0,0.0,0.6320600933011655,-1.2893576606653052,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,28.150825023651123
59,-0.0014572365911362795,-0.6776150148775457,0.8558836245263327,0.0219780219780219,-0.0366300366300365,-0.03418803418803407,-95.5,-95.5,-63.666666666666664,-30.0,-30.0,-20.0,-95.5,-95.5,-63.666666666666664,-30.0,-30.0,-20.0,-95.5,-95.5,-63.666666666666664,-30.0,-30.0,-20.0,0.0,-0.6908666697091754,1.2893576606653052,0.0,0.0,0.0,0.0,0.6320600933011655,-1.2893576606653052,0.0,0.0,0.0,0.0,-0.6908666697091754,1.2893576606653052,0.0,0.0,0.0,0.0,0.6320600933011655,-1.2893576606653052,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,28.550842761993408
60,-0.0014572365911362795,-0.6776150148775457,0.8558836245263327,-0.0659340659340657,-0.0366300366300365,0.08302808302808273,-95.5,-95.5,-63.666666666666664,-30.0,-30.0,-20.0,-95.5,-95.5,-63.666666666666664,-30.0,-30.0,-20.0,-95.5,-95.5,-63.666666666666664,-30.0,-30.0,-20.0,0.0,-0.6908666697091754,1.2893576606653052,0.0,0.0,0.0,0.0,0.6320600933011655,-1.2893576606653052,0.0,0.0,0.0,0.0,-0.6908666697091754,1.2893576606653052,0.0,0.0,0.0,0.0,0.6320600933011655,-1.2893576606653052,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,28.600772619247437
61,-0.0014572365911362795,-0.6776150148775457,0.8558836245263327,-0.0659340659340657,-0.0366300366300365,0.11233211233211193,-95.5,-95.5,-63.666666666666664,-30.0,-30.0,-20.0,-95.5,-95.5,-63.666666666666664,-30.0,-30.0,-20.0,-95.5,-95.5,-63.666666666666664,-30.0,-30.0,-20.0,0.0,-0.6908666697091754,1.2893576606653052,0.0,0.0,0.0,0.0,0.6320600933011655,-1.2893576606653052,0.0,0.0,0.0,0.0,-0.6908666697091754,1.2893576606653052,0.0,0.0,0.0,0.0,0.6320600933011655,-1.2893576606653052,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,28.750734329223633
62,-0.0014572365911362795,-0.3715953307392965,0.4634012359807779,-0.0073260073260073,-0.0073260073260073,-0.004884004884004867,-95.5,-95.5,-63.666666666666664,-30.0,-30.0,-20.0,-95.5,-95.5,-63.666666666666664,-30.0,-30.0,-20.0,-95.5,-95.5,-63.666666666666664,-30.0,-30.0,-20.0,0.0,-0.38026073616796374,0.6943746759757856,0.0,0.0,0.0,0.0,0.330271148930124,-0.6943746759757856,0.0,0.0,0.0,0.0,-0.38026073616796374,0.6943746759757856,0.0,0.0,0.0,0.0,0.330271148930124,-0.6943746759757856,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,29.50099515914917
63,-0.0014572365911362795,-0.3715953307392965,0.4634012359807779,0.0512820512820511,-0.0073260073260073,-0.03418803418803407,-95.5,-95.5,-63.666666666666664,-30.0,-30.0,-20.0,-95.5,-95.5,-63.666666666666664,-30.0,-30.0,-20.0,-95.5,-95.5,-63.666666666666664,-30.0,-30.0,-20.0,0.0,-0.38026073616796374,0.6943746759757856,0.0,0.0,0.0,0.0,0.330271148930124,-0.6943746759757856,0.0,0.0,0.0,0.0,-0.38026073616796374,0.6943746759757856,0.0,0.0,0.0,0.0,0.330271148930124,-0.6943746759757856,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,29.550920724868774
64,-0.0072861829556671864,-0.7096742198825012,0.851997660283312,-0.0073260073260073,0.3296703296703285,0.219780219780219,-95.5,-95.5,-63.666666666666664,-30.0,-30.0,-20.0,-95.5,-95.5,-63.666666666666664,-30.0,-30.0,-20.0,-95.5,-95.5,-63.666666666666664,-30.0,-30.0,-20.0,0.0,-0.6908666697091754,1.2893576606653052,0.0,0.0,0.0,0.0,0.6320600933011655,-1.2893576606653052,0.0,0.0,0.0,0.0,-0.6908666697091754,1.2893576606653052,0.0,0.0,0.0,0.0,0.6320600933011655,-1.2893576606653052,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,29.90016484260559
65,-0.0014572365911362795,-0.44154268711375266,0.5450064850843054,-0.0073260073260073,0.0219780219780219,0.024420024420024333,-95.5,-95.5,-63.666666666666664,-30.0,-30.0,-20.0,-95.5,-95.5,-63.666666666666664,-30.0,-30.0,-20.0,-95.5,-95.5,-63.666666666666664,-30.0,-30.0,-20.0,0.0,-0.4460960720647269,0.8214750347622,0.0,0.0,0.0,0.0,0.394825255021372,-0.8214750347622,0.0,0.0,0.0,0.0,-0.4460960720647269,0.8214750347622,0.0,0.0,0.0,0.0,0.39482525502137245,-0.8214750347622,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,30.50038194656372
66,-0.0014572365911362795,-0.47651636530098074,0.6849011978332177,0.0805860805860803,-1.9120879120879124,5.62148962148962,-95.5,-95.5,-63.666666666666664,-30.0,-30.0,-20.0,-95.5,-95.5,-63.666666666666664,-30.0,-30.0,-20.0,-95.5,-95.5,-63.666666666666664,-30.0,-30.0,-20.0,0.0,-0.6036064564833228,1.1235670256313315,0.0,0.0,0.0,0.0,0.5480651832964809,-1.1235670256313315,0.0,0.0,0.0,0.0,-0.6036064564833228,1.1235670256313315,0.0,0.0,0.0,0.0,0.5480651832964809,-1.1235670256313315,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,30.55077314376831
67,0.0014572365911362795,-0.5785229266804066,0.7781643396658259,0.0219780219780219,-0.5201465201465219,-1.763125763125764,-95.5,-95.5,-63.666666666666664,-30.0,-30.0,-20.0,-95.5,-95.5,-63.666666666666664,-30.0,-30.0,-20.0,-95.5,-95.5,-63.666666666666664,-30.0,-30.0,-20.0,0.0,-0.6036064564833228,1.1235670256313315,0.0,0.0,0.0,0.0,0.5480651832964809,-1.1235670256313315,0.0,0.0,0.0,0.0,-0.6036064564833228,1.1235670256313315,0.0,0.0,0.0,0.0,0.5480651832964809,-1.1235670256313315,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,30.60090661048889
68,-0.004371709773408838,-0.4910887312123293,0.49060298568195054,-0.0659340659340657,1.6190476190476204,-2.534798534798535,-95.5,-95.5,-63.666666666666664,-30.0,-30.0,-20.0,-95.5,-95.5,-63.666666666666664,-30.0,-30.0,-20.0,-95.5,-95.5,-63.666666666666664,-30.0,-30.0,-20.0,0.0,-0.4460960720647269,0.8214750347622,0.0,0.0,0.0,0.0,0.394825255021372,-0.8214750347622,0.0,0.0,0.0,0.0,-0.4460960720647269,0.8214750347622,0.0,0.0,0.0,0.0,0.39482525502137245,-0.8214750347622,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,31.000948667526245
69,-0.004371709773408838,-0.28999008163576434,0.36236616566211904,0.0219780219780219,-0.2417582417582409,0.05372405372405353,-95.5,-95.5,-63.666666666666664,-30.0,-30.0,-20.0,-95.5,-95.5,-63.666666666666664,-30.0,-30.0,-20.0,-95.5,-95.5,-63.666666666666664,-30.0,-30.0,-20.0,0.0,-0.3002970901060191,0.5394778899786484,0.0,0.0,0.0,0.0,0.2515262717605822,-0.5394778899786484,0.0,0.0,0.0,0.0,-0.3002970901060191,0.5394778899786484,0.0,0.0,0.0,0.0,0.2515262717605822,-0.5394778899786484,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,32.9005708694458
70,-0.004371709773408838,-0.2929045548180369,0.36236616566211904,0.0219780219780219,0.0219780219780219,0.05372405372405353,-95.5,-95.5,-63.666666666666664,-30.0,-30.0,-20.0,-95.5,-95.5,-63.666666666666664,-30.0,-30.0,-20.0,-95.5,-95.5,-63.666666666666664,-30.0,-30.0,-20.0,0.0,-0.3002970901060191,0.5394778899786484,0.0,0.0,0.0,0.0,0.2515262717605822,-0.5394778899786484,0.0,0.0,0.0,0.0,-0.3002970901060191,0.5394778899786484,0.0,0.0,0.0,0.0,0.2515262717605822,-0.5394778899786484,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,33.700812339782715
71,-0.004371709773408838,-0.2929045548180369,0.36236616566211904,-0.0366300366300365,0.0219780219780219,0.024420024420024333,-95.5,-95.5,-63.666666666666664,-30.0,-30.0,-20.0,-95.5,-95.5,-63.666666666666664,-30.0,-30.0,-20.0,-95.5,-95.5,-63.666666666666664,-30.0,-30.0,-20.0,0.0,-0.3002970901060191,0.5394778899786484,0.0,0.0,0.0,0.0,0.2515262717605822,-0.5394778899786484,0.0,0.0,0.0,0.0,-0.3002970901060191,0.5394778899786484,0.0,0.0,0.0,0.0,0.2515262717605822,-0.5394778899786484,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,35.650161266326904
72,-0.004371709773408838,-0.2929045548180369,0.36236616566211904,-0.0073260073260073,-0.0366300366300365,-0.03418803418803407,-95.5,-95.5,-63.666666666666664,-30.0,-30.0,-20.0,-95.5,-95.5,-63.666666666666664,-30.0,-30.0,-20.0,-95.5,-95.5,-63.666666666666664,-30.0,-30.0,-20.0,0.0,-0.3002970901060191,0.5394778899786484,0.0,0.0,0.0,0.0,0.2515262717605822,-0.5394778899786484,0.0,0.0,0.0,0.0,-0.3002970901060191,0.5394778899786484,0.0,0.0,0.0,0.0,0.2515262717605822,-0.5394778899786484,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,36.50092315673828
73,-0.004371709773408838,-0.2929045548180369,0.36236616566211904,-0.0366300366300365,0.0512820512820511,0.08302808302808273,-95.5,-95.5,-63.666666666666664,-30.0,-30.0,-20.0,-95.5,-95.5,-63.666666666666664,-30.0,-30.0,-20.0,-95.5,-95.5,-63.666666666666664,-30.0,-30.0,-20.0,0.0,-0.3002970901060191,0.5394778899786484,0.0,0.0,0.0,0.0,0.2515262717605822,-0.5394778899786484,0.0,0.0,0.0,0.0,-0.3002970901060191,0.5394778899786484,0.0,0.0,0.0,0.0,0.2515262717605822,-0.5394778899786484,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,37.150912046432495
74,-0.004371709773408838,-0.2929045548180369,0.36236616566211904,0.0219780219780219,-0.0366300366300365,0.024420024420024333,-95.5,-95.5,-63.666666666666664,-30.0,-30.0,-20.0,-95.5,-95.5,-63.666666666666664,-30.0,-30.0,-20.0,-95.5,-95.5,-63.666666666666664,-30.0,-30.0,-20.0,0.0,-0.3002970901060191,0.5394778899786484,0.0,0.0,0.0,0.0,0.2515262717605822,-0.5394778899786484,0.0,0.0,0.0,0.0,-0.3002970901060191,0.5394778899786484,0.0,0.0,0.0,0.0,0.2515262717605822,-0.5394778899786484,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,37.450517892837524
