,LF_leg_hip_q_cur,LF_leg_thigh_q_cur,LF_leg_knee_q_cur,LF_leg_hip_q_cur_dot,LF_leg_thigh_q_cur_dot,LF_leg_knee_q_cur_dot,RF_leg_hip_q_cur,RF_leg_thigh_q_cur,RF_leg_knee_q_cur,RF_leg_hip_q_cur_dot,RF_leg_thigh_q_cur_dot,RF_leg_knee_q_cur_dot,LB_leg_hip_q_cur,LB_leg_thigh_q_cur,LB_leg_knee_q_cur,LB_leg_hip_q_cur_dot,LB_leg_thigh_q_cur_dot,LB_leg_knee_q_cur_dot,RB_leg_hip_q_cur,RB_leg_thigh_q_cur,RB_leg_knee_q_cur,RB_leg_hip_q_cur_dot,RB_leg_thigh_q_cur_dot,RB_leg_knee_q_cur_dot,LF_leg_hip_q_des,LF_leg_thigh_q_des,LF_leg_knee_q_des,LF_leg_hip_q_des_dot,LF_leg_thigh_q_des_dot,LF_leg_knee_q_des_dot,RF_leg_hip_q_des,RF_leg_thigh_q_des,RF_leg_knee_q_des,RF_leg_hip_q_des_dot,RF_leg_thigh_q_des_dot,RF_leg_knee_q_des_dot,LB_leg_hip_q_des,LB_leg_thigh_q_des,LB_leg_knee_q_des,LB_leg_hip_q_des_dot,LB_leg_thigh_q_des_dot,LB_leg_knee_q_des_dot,RB_leg_hip_q_des,RB_leg_thigh_q_des,RB_leg_knee_q_des,RB_leg_hip_q_des_dot,RB_leg_thigh_q_des_dot,RB_leg_knee_q_des_dot,x_cur,y_cur,z_cur,R_cur,P_cur,Y_cur,x_des,y_des,z_des,R_des,P_des,Y_des,time
0,-0.005790940986798887,0.00034305115062238656,-0.0011598891811770429,-0.004045486021128843,-0.00790848679371146,-0.0030346892697690232,0.005780798579217539,-0.004139997917901539,0.0005923165136438868,-0.0007685925118950943,0.017448025629500003,4.032255067936818e-05,0.01119968221620482,-0.00509095864936171,0.0012538115700841956,-0.06030158507357765,0.0035775932842338574,-0.03231046312893725,-0.011317075791711595,-0.0009240148538136594,-0.001460572358274348,-0.02122819961830855,0.007097347764128188,0.0013704677691001607,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,16.850685358047485
1,-0.005862480522194957,0.0003502376698429899,-0.0011392816961519614,-0.00034497328278072087,0.007990104002708802,0.003373760286263225,0.005866885257834298,-0.004092949087416642,0.0006980317271478853,0.005660060448111015,-0.013312482747078249,0.005870006283743488,0.011361193680473392,-0.005085173500682494,0.0013257794752092877,0.06636065568335006,-0.0008176223546837239,0.029800855981000136,-0.011406022137117056,-0.0009567862388504267,-0.0014758662032630099,0.014568330381169555,-0.008768956166213522,-0.0016387177804858804,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,16.930216312408447
2,-0.005901786959341848,0.0003466516776500228,-0.0011578387467974238,-0.004081930503687034,-0.007861268885589716,-0.0030486535545017988,0.005906283269512258,-0.0040381160935947236,0.0006943356043693782,-0.000722373116885576,0.016857304351926915,3.991947782261158e-05,0.011346051424087733,-0.005072787893270814,0.001277724183387896,-0.06071715133185146,0.002962420924328933,-0.03181098445909833,-0.011477416977725419,-0.0009627275996040296,-0.0014724740459302055,-0.020850375158486194,0.007114271314259452,0.0014237998014889495,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,16.98033380508423
3,-0.005901786959341848,0.0003466516776500228,-0.0011578387467974238,-0.004081930503687034,-0.007861268885589716,-0.0030486535545017988,0.005906283269512258,-0.0040381160935947236,0.0006943356043693782,-0.000722373116885576,0.016857304351926915,3.991947782261158e-05,0.011346051424087733,-0.005072787893270814,0.001277724183387896,-0.06071715133185146,0.002962420924328933,-0.03181098445909833,-0.011477416977725419,-0.0009627275996040296,-0.0014724740459302055,-0.020850375158486194,0.007114271314259452,0.0014237998014889495,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,17.010971307754517
4,-0.006021507426927641,0.0003591478988109742,-0.0011392679956250262,-0.00029063725835867457,0.008010974834565617,0.0034483876198214743,0.0060442218976195505,-0.003950918393484493,0.0008333769293189519,0.005448676784554254,-0.013087789501240222,0.005350692331983292,0.011562253420411395,-0.005054245966915616,0.0013377323197198976,0.0664340507613546,-0.0007993450928250739,0.030000912258356625,-0.011624302315657253,-0.001013236242457971,-0.0014919791190894927,0.01464388172852956,-0.008814905831971802,-0.001642544402264539,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,17.120081424713135
5,-0.006021507426927641,0.0003591478988109742,-0.0011392679956250262,-0.00029063725835867457,0.008010974834565617,0.0034483876198214743,0.0060442218976195505,-0.003950918393484493,0.0008333769293189519,0.005448676784554254,-0.013087789501240222,0.005350692331983292,0.011562253420411395,-0.005054245966915616,0.0013377323197198976,0.0664340507613546,-0.0007993450928250739,0.030000912258356625,-0.011624302315657253,-0.001013236242457971,-0.0014919791190894927,0.01464388172852956,-0.008814905831971802,-0.001642544402264539,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,17.140084505081177
6,-0.006060643588478243,0.00036390052077983626,-0.0011442431841315326,-0.0002271227905663517,0.008353659481753439,0.0023758275329384872,0.006088124708583109,-0.00391184945165346,0.0008586516362250052,0.005557768214170582,-0.011561474034576871,0.0024228048672646756,0.011609393220601838,-0.005041828344968025,0.0013226955514227257,0.0664720997198016,-0.0009369682478392108,0.029342056470872277,-0.011675834405135532,-0.0010276733106815428,-0.0014950593464391204,0.014651159831175875,-0.008820761186518,-0.001638342042281336,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,17.17044687271118
7,-0.006213461154896294,0.0003695469993134637,-0.0011513801406346502,-0.004129174117272462,-0.007577141634397036,-0.0032127546315990447,0.0062481477621902926,-0.0037811121446882368,0.0009638423219158199,-0.0005790480308877008,0.015995864820136648,3.886240508097112e-05,0.011718943955266958,-0.005014868582804866,0.001303877274155596,-0.06170733381809956,0.0031325122034529893,-0.03307097802169082,-0.011878558440815645,-0.0010734630314885862,-0.0015063211436334711,-0.01984521048027326,0.00722925489634758,0.0013802330749316698,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,17.360535383224487
8,-0.006360941092999894,0.0003873744755562569,-0.0011452377513050394,-0.0042045556475831525,-0.007604565426202887,-0.0030087410122968524,0.006403487291442467,-0.0036645322221451337,0.001065977726917744,-0.0004921659605499062,0.014886179440707992,3.8600419534783395e-05,0.011878091478175534,-0.004990680756663757,0.0013284054992439565,-0.0620114664172219,0.00048428157874723203,-0.026964514862299137,-0.012043211469246806,-0.0011275152317251624,-0.0015230241332364614,-0.01946348056041166,0.0074350700568239295,0.000933389211240457,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,17.510450839996338
9,-0.006360941092999894,0.0003873744755562569,-0.0011452377513050394,-0.0042045556475831525,-0.007604565426202887,-0.0030087410122968524,0.006403487291442467,-0.0036645322221451337,0.001065977726917744,-0.0004921659605499062,0.014886179440707992,3.8600419534783395e-05,0.011878091478175534,-0.004990680756663757,0.0013284054992439565,-0.0620114664172219,0.00048428157874723203,-0.026964514862299137,-0.012043211469246806,-0.0011275152317251624,-0.0015230241332364614,-0.01946348056041166,0.0074350700568239295,0.000933389211240457,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,17.530830144882202
