,LF_leg_hip_q_cur,LF_leg_thigh_q_cur,LF_leg_knee_q_cur,LF_leg_hip_q_cur_dot,LF_leg_thigh_q_cur_dot,LF_leg_knee_q_cur_dot,RF_leg_hip_q_cur,RF_leg_thigh_q_cur,RF_leg_knee_q_cur,RF_leg_hip_q_cur_dot,RF_leg_thigh_q_cur_dot,RF_leg_knee_q_cur_dot,LB_leg_hip_q_cur,LB_leg_thigh_q_cur,LB_leg_knee_q_cur,LB_leg_hip_q_cur_dot,LB_leg_thigh_q_cur_dot,LB_leg_knee_q_cur_dot,RB_leg_hip_q_cur,RB_leg_thigh_q_cur,RB_leg_knee_q_cur,RB_leg_hip_q_cur_dot,RB_leg_thigh_q_cur_dot,RB_leg_knee_q_cur_dot,LF_leg_hip_q_des,LF_leg_thigh_q_des,LF_leg_knee_q_des,LF_leg_hip_q_des_dot,LF_leg_thigh_q_des_dot,LF_leg_knee_q_des_dot,RF_leg_hip_q_des,RF_leg_thigh_q_des,RF_leg_knee_q_des,RF_leg_hip_q_des_dot,RF_leg_thigh_q_des_dot,RF_leg_knee_q_des_dot,LB_leg_hip_q_des,LB_leg_thigh_q_des,LB_leg_knee_q_des,LB_leg_hip_q_des_dot,LB_leg_thigh_q_des_dot,LB_leg_knee_q_des_dot,RB_leg_hip_q_des,RB_leg_thigh_q_des,RB_leg_knee_q_des,RB_leg_hip_q_des_dot,RB_leg_thigh_q_des_dot,RB_leg_knee_q_des_dot,RB_leg_hip_U_des,RB_leg_thigh_U_des,RB_leg_knee_U_des,RB_leg_hip_U_cur,RB_leg_thigh_U_cur,RB_leg_knee_U_cur,x_cur,y_cur,z_cur,R_cur,P_cur,Y_cur,x_des,y_des,z_des,R_des,P_des,Y_des,time
10,,,,,,,,,,,,,,,,,,,0.01894407568474321,0.8204242008087306,-1.7049668116273722,0.0805860805860803,-0.1245421245421241,0.1611721611721606,,,,,,,,,,,,,,,,,,,0.0,0.832132467595164,-1.6848202456825423,0.0,0.0,0.0,-0.4594675942809445,0.3587074602707929,0.24175915772443712,-0.36483516483516354,0.3296703296703285,0.2593406593406584,0,0,0,0,0,0,0,0,0,0,0,0,1.150383710861206
11,,,,,,,,,,,,,,,,,,,0.01894407568474321,0.7971084153505785,-1.6427913837389667,-0.0659340659340657,-0.4029304029304015,0.7667887667887664,,,,,,,,,,,,,,,,,,,0.0,0.7871886679802662,-1.5959149681298774,0.0,0.0,0.0,-0.3129474477607985,0.2045354555241552,0.17073954539301928,-0.38241758241758106,0.13626373626373578,0.13626373626373578,0,0,0,0,0,0,0,0,0,0,0,0,1.250718116760254
12,,,,,,,,,,,,,,,,,,,0.027687495231560888,0.6601281757839388,-1.3746598509702228,0.0219780219780219,-0.5201465201465219,1.050061050061051,,,,,,,,,,,,,,,,,,,0.0,0.6392762782459736,-1.3036075615745872,0.0,0.0,0.0,-0.5757279266092397,0.10310856938721713,0.3709847378516604,-0.5230769230769248,0.05714285714285694,0.347252747252746,0,0,0,0,0,0,0,0,0,0,0,0,1.4503159523010254
13,,,,,,,,,,,,,,,,,,,0.027687495231560888,0.46194399938963215,-0.9841204445461736,-0.0366300366300365,-0.7985347985347993,1.304029304029304,,,,,,,,,,,,,,,,,,,0.0,0.429580835767001,-0.8899459839523373,0.0,0.0,0.0,-0.5171198680011813,0.15127152608217642,0.5794599078474236,-0.5582417582417598,0.00439560439560438,0.347252747252746,0,0,0,0,0,0,0,0,0,0,0,0,1.6503987312316895
14,,,,,,,,,,,,,,,,,,,0.027687495231560888,0.4123979552910697,-0.8655985351338984,-0.0073260073260073,-0.7106227106227117,1.7533577533577518,,,,,,,,,,,,,,,,,,,0.0,0.3704261407202454,-0.7734238552847049,0.0,0.0,0.0,-0.5464238973052105,-0.12881358079377492,0.0901358436261177,-0.6109890109890124,-0.03956043956043942,0.07472527472527446,0,0,0,0,0,0,0,0,0,0,0,0,1.700254201889038
15,,,,,,,,,,,,,,,,,,,0.027687495231560888,0.12095063706416909,-0.2982477556521985,-0.0366300366300365,1.0769230769230766,-1.4798534798534793,,,,,,,,,,,,,,,,,,,0.0,0.18082885186282294,-0.40055942380023485,0.0,0.0,0.0,-0.5171198680011813,0.12064121905000036,-0.5663798831072471,-0.5230769230769248,0.2417582417582409,-0.5054945054945073,0,0,0,0,0,0,0,0,0,0,0,0,2.1505885124206543
16,,,,,,,,,,,,,,,,,,,0.027687495231560888,0.36285191119249305,-0.7917652145164121,-0.0366300366300365,0.842490842490843,-1.8217338217338224,,,,,,,,,,,,,,,,,,,0.0,0.4280899467904544,-0.8870082638171077,0.0,0.0,0.0,-0.5171198680011813,0.46226986946838444,-0.0831271642800897,-0.49670329670329494,0.549450549450551,-0.3999999999999986,0,0,0,0,0,0,0,0,0,0,0,0,2.3503499031066895
17,,,,,,,,,,,,,,,,,,,0.027687495231560888,0.42405584802014573,-0.9044581775641518,-0.0659340659340657,0.8717948717948723,-1.7045177045177056,,,,,,,,,,,,,,,,,,,0.0,0.48518810635795884,-0.9995522741659281,0.0,0.0,0.0,-0.48781583869715206,0.35085029496138986,-0.19736422751781957,-0.5670329670329686,0.32087912087911974,-0.4351648351648336,0,0,0,0,0,0,0,0,0,0,0,0,2.400437593460083
18,,,,,,,,,,,,,,,,,,,0.027687495231560888,0.48234531166552586,-1.0132651763688614,-0.0073260073260073,0.695970695970697,-1.4798534798534793,,,,,,,,,,,,,,,,,,,0.0,0.5396342199572048,-1.10693359145196,0.0,0.0,0.0,-0.5464238973052105,0.44980746986288267,-0.3935148218084936,-0.5406593406593423,0.3736263736263723,-0.42637362637362486,0,0,0,0,0,0,0,0,0,0,0,0,2.4506418704986572
19,,,,,,,,,,,,,,,,,,,0.027687495231560888,0.5348058289463609,-1.1181862109305503,0.0219780219780219,0.7252747252747263,-1.45054945054945,,,,,,,,,,,,,,,,,,,0.0,0.5904987079117747,-1.207305643332121,0.0,0.0,0.0,-0.5757279266092397,0.388582854033551,-0.33183919748196433,-0.5230769230769248,0.4175824175824161,-0.29450549450549346,0,0,0,0,0,0,0,0,0,0,0,0,2.500422477722168
20,,,,,,,,,,,,,,,,,,,0.027687495231560888,0.8087663080796546,-1.6680501513186339,-0.0366300366300365,0.1684981684981679,-0.4346764346764355,,,,,,,,,,,,,,,,,,,0.0,0.8461504861499791,-1.7125586725523796,0.0,0.0,0.0,-0.5171198680011813,0.5791853929083235,-0.45549398999847873,-0.5670329670329686,0.6197802197802211,-0.549450549450551,0,0,0,0,0,0,0,0,0,0,0,0,2.9007561206817627
21,,,,,,,,,,,,,,,,,,,0.027687495231560888,0.8204242008087306,-1.7069097937488873,0.0219780219780219,-0.0073260073260073,0.08302808302808273,,,,,,,,,,,,,,,,,,,0.0,0.8550628948624999,-1.7301964872262512,0.0,0.0,0.0,-0.5757279266092397,0.7000998884013931,-0.5487619525753606,-0.4879120879120862,0.6813186813186825,-0.5406593406593423,0,0,0,0,0,0,0,0,0,0,0,0,3.050302267074585
22,,,,,,,,,,,,,,,,,,,0.027687495231560888,0.8204242008087306,-1.7030238295058666,0.0219780219780219,-0.0659340659340657,0.05372405372405353,,,,,,,,,,,,,,,,,,,0.0,0.8326015120006334,-1.6857483214477602,0.0,0.0,0.0,-0.5757279266092397,0.3094802897721216,0.29178610743807454,-0.5318681318681335,0.29450549450549346,0.0659340659340657,0,0,0,0,0,0,0,0,0,0,0,0,3.1500117778778076
23,,,,,,,,,,,,,,,,,,,0.027687495231560888,0.22295719844358075,-0.5022608784110313,0.0219780219780219,-0.915750915750916,1.3333333333333333,,,,,,,,,,,,,,,,,,,0.0,0.1832363923565734,-0.4052876998283839,0.0,0.0,0.0,-0.5757279266092397,0.12133479401076919,0.6061302383196141,-0.549450549450551,0.07472527472527446,0.2417582417582409,0,0,0,0,0,0,0,0,0,0,0,0,3.8505771160125732
24,,,,,,,,,,,,,,,,,,,0.027687495231560888,0.16175326161592807,-0.381795986877241,0.0219780219780219,-1.0329670329670328,2.3003663003663015,,,,,,,,,,,,,,,,,,,0.0,0.11978312603197949,-0.2807315976155392,0.0,0.0,0.0,-0.5757279266092397,0.19356432128806134,-0.27907851513226545,-0.5846153846153861,-0.01318681318681314,0.12747252747252702,0,0,0,0,0,0,0,0,0,0,0,0,3.900198459625244
25,,,,,,,,,,,,,,,,,,,0.027687495231560888,0.1063782711528205,-0.26327407746496573,-0.0073260073260073,-0.7399267399267409,1.304029304029304,,,,,,,,,,,,,,,,,,,0.0,0.05807370460261296,-0.15973165546917611,0.0,0.0,0.0,-0.5464238973052105,-0.22616459107740994,0.7668191358864884,-0.5406593406593423,-0.29450549450549346,0.7956043956043963,0,0,0,0,0,0,0,0,0,0,0,0,3.9506609439849854
26,,,,,,,,,,,,,,,,,,,0.027687495231560888,0.04808880750744038,-0.13698023956663974,-0.0073260073260073,-0.7106227106227117,1.3626373626373625,,,,,,,,,,,,,,,,,,,0.0,0.019910298568519558,-0.08497260382670775,0.0,0.0,0.0,-0.5464238973052105,0.14705253184429523,-0.32248464783872266,-0.5406593406593423,-0.10109890109890074,-0.25054945054944966,0,0,0,0,0,0,0,0,0,0,0,0,4.000038146972656
27,,,,,,,,,,,,,,,,,,,0.027687495231560888,0.01894407568474321,-0.12337936471605342,-0.0659340659340657,-0.1245421245421241,0.024420024420024333,,,,,,,,,,,,,,,,,,,0.0,0.05503366494734774,-0.15377437997564256,0.0,0.0,0.0,-0.48781583869715206,0.8463339097942146,-0.6323203296118072,-0.514285714285716,0.32087912087911974,-0.0659340659340657,0,0,0,0,0,0,0,0,0,0,0,0,4.050704717636108
28,,,,,,,,,,,,,,,,,,,0.027687495231560888,0.11512169069962397,-0.2885328450446328,-0.0073260073260073,1.1501831501831496,-1.6263736263736253,,,,,,,,,,,,,,,,,,,0.0,0.17960703140708567,-0.39815990760619874,0.0,0.0,0.0,-0.5464238973052105,0.1395236639660844,-0.5661676248576939,-0.549450549450551,0.4615384615384599,-0.8307692307692314,0,0,0,0,0,0,0,0,0,0,0,0,4.150650262832642
29,,,,,,,,,,,,,,,,,,,0.027687495231560888,0.3599374380102205,-0.7937081966379272,-0.0073260073260073,0.6813186813186825,-1.3724053724053722,,,,,,,,,,,,,,,,,,,0.0,0.42727432989556746,-0.8854011429534288,0.0,0.0,0.0,-0.5464238973052105,0.665419156388257,-0.46145355390465803,-0.5318681318681335,0.5846153846153861,-0.3560439560439548,0,0,0,0,0,0,0,0,0,0,0,0,4.350664138793945
30,,,,,,,,,,,,,,,,,,,0.027687495231560888,0.7359044785229258,-1.5339843849342572,-0.0073260073260073,0.5054945054945073,-0.854700854700854,,,,,,,,,,,,,,,,,,,0.0,0.7861325788512312,-1.5938263625290743,0.0,0.0,0.0,-0.5464238973052105,0.49906750107160036,-0.3421386971954886,-0.5670329670329686,0.5230769230769248,-0.4879120879120862,0,0,0,0,0,0,0,0,0,0,0,0,4.75042200088501
31,,,,,,,,,,,,,,,,,,,0.027687495231560888,0.7854505226215025,-1.635019455252916,-0.0659340659340657,0.2710622710622701,-0.9426129426129416,,,,,,,,,,,,,,,,,,,0.0,0.8314228753233923,-1.6834162401926622,0.0,0.0,0.0,-0.48781583869715206,0.6483847829755263,-0.02532275618198232,-0.5758241758241773,0.6285714285714299,-0.312087912087911,0,0,0,0,0,0,0,0,0,0,0,0,4.850586414337158
32,,,,,,,,,,,,,,,,,,,0.027687495231560888,0.8204242008087306,-1.7010808473843515,-0.0366300366300365,-0.0366300366300365,-0.03418803418803407,,,,,,,,,,,,,,,,,,,0.0,0.846886124305831,-1.7140144261117547,0.0,0.0,0.0,-0.5171198680011813,0.5658685065720448,-0.22448354036002982,-0.5230769230769248,0.5846153846153861,-0.3999999999999986,0,0,0,0,0,0,0,0,0,0,0,0,5.1000590324401855
33,,,,,,,,,,,,,,,,,,,0.027687495231560888,0.8204242008087306,-1.7010808473843515,-0.0366300366300365,0.0219780219780219,0.11233211233211193,,,,,,,,,,,,,,,,,,,0.0,0.8327129272886862,-1.6859687791936446,0.0,0.0,0.0,-0.5171198680011813,0.22379650762109016,0.18990925148202553,-0.5670329670329686,0.3560439560439548,0.1538461538461533,0,0,0,0,0,0,0,0,0,0,0,0,5.150694847106934
34,,,,,,,,,,,,,,,,,,,0.027687495231560888,0.7359044785229258,-1.5262124564482065,-0.0366300366300365,-0.4908424908424891,1.0207570207570218,,,,,,,,,,,,,,,,,,,0.0,0.7235533875614615,-1.4701052671287251,0.0,0.0,0.0,-0.5171198680011813,0.24382067161320187,0.10138676563260485,-0.5846153846153861,0.20659340659340586,0.1098901098901095,0,0,0,0,0,0,0,0,0,0,0,0,5.350752353668213
35,,,,,,,,,,,,,,,,,,,0.027687495231560888,0.46777294575417727,-0.9860634266676792,-0.0659340659340657,-0.6373626373626387,1.2161172161172165,,,,,,,,,,,,,,,,,,,0.0,0.43164127169382116,-0.8940060449886215,0.0,0.0,0.0,-0.48781583869715206,-0.08527084384448358,0.6250304174639385,-0.49670329670329494,0.05714285714285694,0.312087912087911,0,0,0,0,0,0,0,0,0,0,0,0,5.650656223297119
36,,,,,,,,,,,,,,,,,,,0.027687495231560888,0.11512169069962397,-0.2924188092876534,-0.0073260073260073,0.9597069597069599,-1.4798534798534793,,,,,,,,,,,,,,,,,,,0.0,0.17774848099194962,-0.3945100248789023,0.0,0.0,0.0,-0.5464238973052105,0.2928288461395532,-0.5619708319714987,-0.5582417582417598,0.3032967032967022,-0.5230769230769248,0,0,0,0,0,0,0,0,0,0,0,0,6.150216341018677
37,,,,,,,,,,,,,,,,,,,0.027687495231560888,0.19672693980315614,-0.4264845756720301,-0.0073260073260073,1.1062271062271058,-2.1050061050061046,,,,,,,,,,,,,,,,,,,0.0,0.24220138804410496,-0.521146372190136,0.0,0.0,0.0,-0.5464238973052105,-0.1967381414081295,0.2117701746439853,-0.5758241758241773,-0.07472527472527446,-0.13626373626373578,0,0,0,0,0,0,0,0,0,0,0,0,6.200634717941284
38,,,,,,,,,,,,,,,,,,,0.027687495231560888,0.2579308766308088,-0.5372345565982547,-0.0366300366300365,0.7252747252747263,-1.3919413919413917,,,,,,,,,,,,,,,,,,,0.0,0.30449229862982863,-0.6436477611225397,0.0,0.0,0.0,-0.5171198680011813,0.2059537147056698,-0.7363226985443092,-0.549450549450551,0.17142857142857082,-0.734065934065935,0,0,0,0,0,0,0,0,0,0,0,0,6.250097751617432
39,,,,,,,,,,,,,,,,,,,0.027687495231560888,0.5785229266804066,-1.2095063706416436,-0.0073260073260073,0.3882783882783869,-1.0598290598290607,,,,,,,,,,,,,,,,,,,0.0,0.6361492111137048,-1.297432375231536,0.0,0.0,0.0,-0.5464238973052105,0.7642473003875772,-0.6986910319687876,-0.5758241758241773,0.514285714285716,-0.5758241758241773,0,0,0,0,0,0,0,0,0,0,0,0,6.550325155258179
40,,,,,,,,,,,,,,,,,,,0.027687495231560888,0.6630426489661971,-1.3902037079423242,-0.0073260073260073,0.5934065934065949,-1.1379731379731386,,,,,,,,,,,,,,,,,,,0.0,0.7200237892133314,-1.46312943201297,0.0,0.0,0.0,-0.5464238973052105,0.5462162115360911,-0.32054134343977725,-0.5406593406593423,0.49670329670329494,-0.3999999999999986,0,0,0,0,0,0,0,0,0,0,0,0,6.650604009628296
41,,,,,,,,,,,,,,,,,,,0.027687495231560888,0.7621347371633505,-1.5864449022150968,-0.0073260073260073,0.2271062271062263,-0.3467643467643479,,,,,,,,,,,,,,,,,,,0.0,0.8109225195902825,-1.6428586803631,0.0,0.0,0.0,-0.5464238973052105,0.7486494214324146,-0.7815112161957158,-0.5318681318681335,0.5582417582417598,-0.5582417582417598,0,0,0,0,0,0,0,0,0,0,0,0,6.800382137298584
42,,,,,,,,,,,,,,,,,,,0.027687495231560888,0.8204242008087306,-1.7010808473843515,0.0219780219780219,-0.0659340659340657,0.1611721611721606,,,,,,,,,,,,,,,,,,,0.0,0.8332410655561291,-1.6870137651793473,0.0,0.0,0.0,-0.5757279266092397,0.322271360882036,0.12016948292792318,-0.5318681318681335,0.3296703296703285,0.11868131868131826,0,0,0,0,0,0,0,0,0,0,0,0,7.1501305103302
43,,,,,,,,,,,,,,,,,,,0.027687495231560888,0.5697795071335889,-1.195905495791057,-0.0366300366300365,-0.6666666666666679,1.528693528693528,,,,,,,,,,,,,,,,,,,0.0,0.5438575386791964,-1.1152655811676855,0.0,0.0,0.0,-0.5171198680011813,0.14822729757881703,0.0841047637739043,-0.5230769230769248,0.08351648351648322,0.2417582417582409,0,0,0,0,0,0,0,0,0,0,0,0,7.550414562225342
44,,,,,,,,,,,,,,,,,,,0.027687495231560888,0.19089799343862524,-0.41482668294295877,0.0219780219780219,0.9304029304029307,-1.8803418803418808,,,,,,,,,,,,,,,,,,,0.0,0.2408751651634926,-0.5185393936786391,0.0,0.0,0.0,-0.5757279266092397,0.06914050409441685,-0.19391233437172595,-0.5318681318681335,0.0219780219780219,-0.20659340659340586,0,0,0,0,0,0,0,0,0,0,0,0,8.200606107711792
45,,,,,,,,,,,,,,,,,,,0.027687495231560888,0.2608453498130814,-0.5372345565982547,-0.0366300366300365,0.6520146520146533,-1.6263736263736253,,,,,,,,,,,,,,,,,,,0.0,0.30383024642760414,-0.6423452178133507,0.0,0.0,0.0,-0.5171198680011813,0.20768328027580196,-0.47583959792829567,-0.5582417582417598,-0.0219780219780219,-0.4615384615384599,0,0,0,0,0,0,0,0,0,0,0,0,8.250580787658691
46,,,,,,,,,,,,,,,,,,,0.027687495231560888,0.31039139391164383,-0.6654713766180956,0.0512820512820511,0.622710622710624,-2.1050061050061046,,,,,,,,,,,,,,,,,,,0.0,0.36547970697495913,-0.7636841607874962,0.0,0.0,0.0,-0.6050319559132689,0.4790556385556819,0.1407504216180926,-0.549450549450551,0.42637362637362486,-0.03956043956043942,0,0,0,0,0,0,0,0,0,0,0,0,8.300727844238281
47,,,,,,,,,,,,,,,,,,,0.027687495231560888,0.35702296482794793,-0.7820503039088559,-0.0073260073260073,0.7838827838827847,-1.8510378510378516,,,,,,,,,,,,,,,,,,,0.0,0.42441669318375697,-0.8797705155598162,0.0,0.0,0.0,-0.5464238973052105,0.563991783233396,-0.10336638198135528,-0.5846153846153861,0.7076923076923087,-0.3736263736263723,0,0,0,0,0,0,0,0,0,0,0,0,8.350244522094727
48,,,,,,,,,,,,,,,,,,,0.027687495231560888,0.6193255512321656,-1.3008265303527367,0.0219780219780219,0.5934065934065949,-1.2551892551892554,,,,,,,,,,,,,,,,,,,0.0,0.6791795486198926,-1.3824232502650862,0.0,0.0,0.0,-0.5757279266092397,0.6036733543479453,-0.3767451430577349,-0.5846153846153861,0.6813186813186825,-0.32087912087911974,0,0,0,0,0,0,0,0,0,0,0,0,8.600278615951538
49,,,,,,,,,,,,,,,,,,,0.030601968413819236,0.6601281757839388,-1.3921466900638297,-0.0366300366300365,0.5347985347985365,-1.2844932844932846,,,,,,,,,,,,,,,,,,,0.0,0.7191366318192136,-1.4613761133866,0.0,0.0,0.0,-0.5754093316463482,0.6453705859069601,-0.10009518196211853,-0.6109890109890124,0.6549450549450562,-0.25054945054944966,0,0,0,0,0,0,0,0,0,0,0,0,8.650438070297241
50,,,,,,,,,,,,,,,,,,,0.027687495231560888,0.8204242008087306,-1.7069097937488873,-0.0073260073260073,0.0219780219780219,0.08302808302808273,,,,,,,,,,,,,,,,,,,0.0,0.8577779316837093,-1.7355699251048045,0.0,0.0,0.0,-0.5464238973052105,0.7250965955215527,-0.656230710146426,-0.5406593406593423,0.7516483516483525,-0.5054945054945073,0,0,0,0,0,0,0,0,0,0,0,0,9.000160455703735
51,,,,,,,,,,,,,,,,,,,0.030601968413819236,0.8204242008087306,-1.7069097937488873,-0.0366300366300365,-0.0366300366300365,-0.06349206349206327,,,,,,,,,,,,,,,,,,,0.0,0.8553827542158219,-1.7308295445495208,0.0,0.0,0.0,-0.5754093316463482,0.7358011047718627,-0.41490295252060605,-0.6109890109890124,0.7076923076923087,-0.47032967032966866,0,0,0,0,0,0,0,0,0,0,0,0,9.050402641296387
52,,,,,,,,,,,,,,,,,,,0.027687495231560888,0.7388189517051984,-1.5300984206912365,0.0219780219780219,-0.4322344322344307,0.7667887667887664,,,,,,,,,,,,,,,,,,,0.0,0.7256069554512345,-1.4741640080357514,0.0,0.0,0.0,-0.5757279266092397,0.16799450715515363,0.3518994863209345,-0.5318681318681335,0.13626373626373578,0.23296703296703214,0,0,0,0,0,0,0,0,0,0,0,0,9.350003957748413
53,,,,,,,,,,,,,,,,,,,0.027687495231560888,0.6193255512321656,-1.2891686376236653,0.0219780219780219,-0.5201465201465219,0.9328449328449319,,,,,,,,,,,,,,,,,,,0.0,0.595695957001289,-1.2175643948508863,0.0,0.0,0.0,-0.5757279266092397,0.04755463552898931,0.499239922610648,-0.5230769230769248,0.12747252747252702,0.2681318681318672,0,0,0,0,0,0,0,0,0,0,0,0,9.50038456916809
54,,,,,,,,,,,,,,,,,,,0.027687495231560888,0.575608453498134,-1.1997914600340778,-0.0073260073260073,-0.76923076923077,1.5579975579975571,,,,,,,,,,,,,,,,,,,0.0,0.5447483754031692,-1.1170231231780203,0.0,0.0,0.0,-0.5464238973052105,0.15202920733147351,0.09736917912359178,-0.5318681318681335,0.05714285714285694,0.2681318681318672,0,0,0,0,0,0,0,0,0,0,0,0,9.550579309463501
